3512,200002,Fiesta Chk Bur,116,y16w17
3512,200003,Fiesta Stk Bur,66,y16w17
3512,200010,Sharky Chk Bur,50,y16w17
3512,200041,B&C Bur,31,y16w17
3512,200018,Sta Fe Chk Bur,29,y16w17
3512,500072,Char Shrimp Bur,19,y16w17
3512,200026,Fajita Chk Bur,19,y16w17
3512,200011,Sharky Stk Bur,18,y16w17
3512,500073,Fiesta No MT Bur,16,y16w17
3512,200019,Sta Fe Stk Bur,13,y16w17
3512,200054,Char Fish Bur,11,y16w17
3512,200049,Veg Bur,11,y16w17
3512,200027,Fajita Stk Bur,10,y16w17
3512,500057,Temp Fish Bur,9,y16w17
3512,200007,Fiesta Tofu Bur,5,y16w17
3512,200005,Fiesta MxMt Bur,4,y16w17
3512,200015,Sharky Tofu Bur,4,y16w17
3512,200035,B&C Chk Bur,3,y16w17
3512,200059,Temp Shrimp Bur,3,y16w17
3512,200036,B&C Stk Bur,2,y16w17
3512,200076,Fajita Bur NO MT,2,y16w17
3512,500132,Fiesta Shrmp Bur,2,y16w17
3512,500006,Fiesta Veg Bur,2,y16w17
3512,201615,RANCHERO,2,y16w17
3512,200074,Sharky Bur NO MT,2,y16w17
3512,500114,Sharky ChShr Bur,2,y16w17
3512,500134,Sharky Shrmp Bur,2,y16w17
3512,500135,AJ Burrito,1,y16w17
3512,500140,B&C ChShr Bur,1,y16w17
3512,200040,B&C Tofu Bur,1,y16w17
3512,500116,Fajita ChShr Bur,1,y16w17
3512,200029,Fajita MxMt Bur,1,y16w17
3512,500131,Fajita Shrmp Bur,1,y16w17
3512,500104,Fajita Tm Mah Br,1,y16w17
3512,200032,Fajita Tofu Bur,1,y16w17
3512,500030,Fajita Veg Bur,1,y16w17
3512,500075,Fiesta Mahi Bur,1,y16w17
3512,500133,Sta Fe Shrmp Bur,1,y16w17
3512,500095,Sta Fe Tm Mah Br,1,y16w17
3512,500009,Fiesta Tm Shr Br,0,y16w17
3512,200418,Faj Bwl Chk,50,y16w17
3512,200435,Quesa Chk,38,y16w17
3512,200410,Enchiladas Chk,33,y16w17
3512,200419,Faj Bwl Stk,25,y16w17
3512,200402,Nachos Chk,25,y16w17
3512,200405,Grnd Nachos Chk,21,y16w17
3512,200460,Taquitos Chk,19,y16w17
3512,200403,Nachos Stk,18,y16w17
3512,200404,Grnd Nachos,14,y16w17
3512,201321,NACHOS,14,y16w17
3512,200425,Faj Bwl Tofu,13,y16w17
3512,200437,Quesa Stk,9,y16w17
3512,200406,Grnd Nachos Stk,8,y16w17
3512,200471,Faj Bwl Salmon,7,y16w17
3512,202232,QUESADILLA,6,y16w17
3512,200409,Grnd Nachos MxMt,4,y16w17
3512,500452,Nachos MxMt,3,y16w17
3512,200422,Faj Bwl Gr Shrmp,2,y16w17
3512,500420,Faj Bwl Veggies,2,y16w17
3512,500452,Faj Bwl Wahoo,2,y16w17
3512,200427,Faj Plt Stk,2,y16w17
3512,200411,Enchiladas Stk,1,y16w17
3512,200461,Faj Bwl MxMt,1,y16w17
3512,500453,Faj Bwl Tm Mahi,1,y16w17
3512,200426,Faj Plt Chk,1,y16w17
3512,200605,Kid Quesadilla,15,y16w17
3512,500605,Kid Power Plate,9,y16w17
3512,200604,Kid B&C Burrito,5,y16w17
3512,500611,Kid Bowl,4,y16w17
3512,200611,Kid Chk/Chs Roll,3,y16w17
3512,200607,Kid Nachos,2,y16w17
3512,201607,N Salmon Burrito,43,y16w17
3512,201602,N Chk St Fe Bur,30,y16w17
3512,201603,N Chk Faj Bowl,26,y16w17
3512,201601,N Chickn Tostada,13,y16w17
3512,501108,N Fajita Burrito,13,y16w17
3512,201605,N Shar Chk Salad,10,y16w17
3512,501112,Half Nkd Tostada,8,y16w17
3512,202058,With Pico dGallo,204,y16w17
3512,202050,Mixed Tortilla,76,y16w17
3512,202049,Corn Tortilla,61,y16w17
3512,202048,Flour Tortilla,52,y16w17
3512,501304,Chk Fajita Party,51,y16w17
3512,501305,Stk Fajita Party,41,y16w17
3512,86114,No Tortilla,18,y16w17
3512,501359,Tofu Fajita Prty,9,y16w17
3512,202201,Shrk Bur Platter,7,y16w17
3512,501306,Taco Party,6,y16w17
3512,501353,24oz Guacamole,4,y16w17
3512,501354,Grnd Quesa Chk,4,y16w17
3512,202232,Taquitos (12),4,y16w17
3512,501317,Chip/Guac Lrg,2,y16w17
3512,202235,Grnd Quesa,2,y16w17
3512,501302,Faj Bur Platter,1,y16w17
3512,202236,Grnd Faj Quesa,1,y16w17
3512,501318,Pico 8oz,1,y16w17
3512,202219,Rice 24oz,1,y16w17
3512,501329,Sour Cream 24oz,1,y16w17
3512,501328,Sour Cream 8oz,1,y16w17
3512,202732,With Santo Verde,1,y16w17
3512,501355,Grnd Quesa Stk,0,y16w17
3512,200452,BBQ Chk Pizza,28,y16w17
3512,200443,4 Chz Pizza,12,y16w17
3512,200445,4 Chz Stk Pizza,2,y16w17
3512,200444,4 Chz Chk Pizza,1,y16w17
3512,200447,4 Chz Gr Shr Pza,1,y16w17
3512,200451,4 Chz Tofu Pizza,1,y16w17
3512,501216,Hf Pwr Plt Chk,72,y16w17
3512,201801,Pwr Plt Chk,32,y16w17
3512,501218,Hf Pwr Plt Salmn,31,y16w17
3512,501217,Hf Pwr Plt Stk,27,y16w17
3512,201802,Pwr Plt Stk,14,y16w17
3512,201803,Pwr Plt Salmon,12,y16w17
3512,501220,Hf Pwr Plt Shrmp,9,y16w17
3512,501219,Hf Pwr Plt Mahi,5,y16w17
3512,201806,Pwr Plt Tofu,4,y16w17
3512,202006,Hf Pwr Plt Tofu,3,y16w17
3512,201804,Pwr Plt Mahi,3,y16w17
3512,201807,Pwr Plt MxMt,3,y16w17
3512,201805,Pwr Plt Shrimp,1,y16w17
3512,501032,Sharkys Quinoa,38,y16w17
3512,201409,Sharky Chk Salad,29,y16w17
3512,501018,Half Nx Csr Sal,25,y16w17
3512,501022,Half Shk Chk Sal,21,y16w17
3512,501031,Harvest Quinoa,21,y16w17
3512,201411,NuMex Chk Salad,21,y16w17
3512,201402,Tostada Chk,20,y16w17
3512,201419,Tortilla Soup,16,y16w17
3512,201410,NuMex Salad,5,y16w17
3512,201390,TOSTADA SALAD,5,y16w17
3512,201403,Tostada Stk,5,y16w17
3512,501030,Side Salad,4,y16w17
3512,201417,NuMex Gr Salmon,3,y16w17
3512,201405,Tostada Gr Shrmp,3,y16w17
3512,201407,Tostada Tofu,2,y16w17
