3512,200426,Faj Plt Chk,2,y16w12
3512,200427,Faj Plt Stk,2,y16w12
3512,500452,Nachos MxMt,2,y16w12
3512,500435,Quesa Shrmp,2,y16w12
3512,200502,Ench Salmon,1,y16w12
3512,200411,Enchiladas Stk,1,y16w12
3512,200461,Faj Bwl MxMt,1,y16w12
3512,500420,Faj Bwl Veggies,1,y16w12
3512,200409,Grnd Nachos MxMt,1,y16w12
3512,200406,Grnd Nachos Stk,1,y16w12
3512,500449,Nachos Tofu,1,y16w12
3512,500451,Faj Bwl Mahi,0,y16w12
3512,500605,Kid Power Plate,13,y16w12
3512,200605,Kid Quesadilla,12,y16w12
3512,200604,Kid B&C Burrito,5,y16w12
3512,200611,Kid Chk/Chs Roll,4,y16w12
3512,500611,Kid Bowl,3,y16w12
3512,201607,N Salmon Burrito,44,y16w12
3512,201603,N Chk Faj Bowl,29,y16w12
3512,201602,N Chk St Fe Bur,23,y16w12
3512,501108,N Fajita Burrito,17,y16w12
3512,501112,Half Nkd Tostada,12,y16w12
3512,201601,N Chickn Tostada,11,y16w12
3512,201605,N Shar Chk Salad,1,y16w12
3512,201611,N MxMt Tostada,0,y16w12
3512,202058,With Pico dGallo,76,y16w12
3512,202049,Corn Tortilla,69,y16w12
3512,202048,Flour Tortilla,50,y16w12
3512,501304,Chk Fajita Party,26,y16w12
3512,501305,Stk Fajita Party,12,y16w12
3512,86114,No Tortilla,11,y16w12
3512,202223,Canned Soda,8,y16w12
3512,202050,Mixed Tortilla,6,y16w12
3512,501306,Taco Party,6,y16w12
3512,202201,Shrk Bur Platter,3,y16w12
3512,202220,Beans 24oz,2,y16w12
3512,501317,Chip/Guac Lrg,2,y16w12
3512,202219,Rice 24oz,2,y16w12
3512,501354,Grnd Quesa Chk,1,y16w12
3512,501330,Pico 24oz,1,y16w12
3512,501329,Sour Cream 24oz,1,y16w12
3512,501311,Taco 6pk,1,y16w12
3512,202232,Taquitos (12),1,y16w12
3512,202057,With Sharky's,1,y16w12
3512,501355,Grnd Quesa Stk,0,y16w12
3512,200452,BBQ Chk Pizza,21,y16w12
3512,200443,4 Chz Pizza,5,y16w12
3512,200444,4 Chz Chk Pizza,4,y16w12
3512,200447,4 Chz Gr Shr Pza,1,y16w12
3512,200445,4 Chz Stk Pizza,1,y16w12
3512,200451,4 Chz Tofu Pizza,1,y16w12
3512,501216,Hf Pwr Plt Chk,56,y16w12
3512,501218,Hf Pwr Plt Salmn,43,y16w12
3512,501217,Hf Pwr Plt Stk,32,y16w12
3512,201801,Pwr Plt Chk,30,y16w12
3512,201803,Pwr Plt Salmon,18,y16w12
3512,201802,Pwr Plt Stk,13,y16w12
3512,501219,Hf Pwr Plt Mahi,8,y16w12
3512,201805,Pwr Plt Shrimp,5,y16w12
3512,501220,Hf Pwr Plt Shrmp,3,y16w12
3512,202006,Hf Pwr Plt Tofu,3,y16w12
3512,201804,Pwr Plt Mahi,3,y16w12
3512,201807,Pwr Plt MxMt,3,y16w12
3512,202007,Hf Pwr Plt MxMt,1,y16w12
3512,501224,Hf Pwr Plt Wah,1,y16w12
3512,201806,Pwr Plt Tofu,1,y16w12
3512,501032,Sharkys Quinoa,32,y16w12
3512,201411,NuMex Chk Salad,25,y16w12
3512,201409,Sharky Chk Salad,24,y16w12
3512,501018,Half Nx Csr Sal,23,y16w12
3512,501022,Half Shk Chk Sal,21,y16w12
3512,201402,Tostada Chk,14,y16w12
3512,501030,Side Salad,12,y16w12
3512,501031,Harvest Quinoa,10,y16w12
3512,201419,Tortilla Soup,9,y16w12
3512,201390,TOSTADA SALAD,5,y16w12
3512,201412,NuMex Stk Salad,4,y16w12
3512,201403,Tostada Stk,4,y16w12
3512,201410,NuMex Salad,3,y16w12
3512,201407,Tostada Tofu,2,y16w12
3512,611401,Numex Caes Wrap,1,y16w12
3512,201416,NuMex Tofu,1,y16w12
3512,611207,Party Quinoa S,1,y16w12
3512,611201,Party Sharkys S,1,y16w12
3512,501029,Tostada Salmon,1,y16w12
3512,201491,1/2 LB GUAC,8,y16w12
3512,201473,1/4 LB STEAK,3,y16w12
3512,201480,1/2 LB CHICKEN,1,y16w12
3512,201492,1/2 LB SALSA,1,y16w12
3512,201488,1/2 LB SHRIMP,1,y16w12
3512,201469,1/4 LB CHICKEN,1,y16w12
3512,201478,1/4 LB SHRIMP,1,y16w12
3512,201477,1/4 LB SLMN FISH,1,y16w12
3512,201841,CHIPS & GUAC,27,y16w12
3512,201210,Small Guacamole,19,y16w12
3512,202338,SIDE RICE,15,y16w12
3512,202186,SMALL SIDE,12,y16w12
3512,201409,Side Beans,8,y16w12
3512,201214,Side Yams,8,y16w12
3512,500912,Small Sour Cream,8,y16w12
3512,201708,Choc Chip Cookie,7,y16w12
3512,500914,Side Rice & Bean,6,y16w12
3512,50501,Side SM Tortilla,6,y16w12
3512,201220,Taquito,6,y16w12
3512,201213,Side Broccoli,5,y16w12
3512,500923,Fajita Veggies,4,y16w12
3512,500926,Side Quinoa Veg,4,y16w12
3512,201404,CHIPS & SALSA,2,y16w12
3512,201216,Side Chips,2,y16w12
3512,50502,Side LG Tortilla,2,y16w12
3512,500911,8oz Salsa Only,1,y16w12
3512,610026,Bottle Cholula,1,y16w12
3512,500931,Cookie Platter,1,y16w12
3512,501030,Side Salad,1,y16w12
3512,201711,SNICKER COOKIE,1,y16w12
3512,200280,Add Rice&Beans,85,y16w12
3512,200201,Org Chk Taco,73,y16w12
3512,200260,Fajita Chk Taco,67,y16w12
3512,201829,CA CHK TACO,53,y16w12
3512,200203,Org Stk Taco,53,y16w12
3512,200227,Gr Mahi Taco,45,y16w12
3512,200219,Tm Mahi Taco,45,y16w12
3512,200226,Gr Shrimp Taco,38,y16w12
3512,201728,CA STK TACO,28,y16w12
3512,500397,Add Side Salad,25,y16w12
3512,200235,Tm Shrimp Taco,22,y16w12
3512,500226,Gr Salm Taco,19,y16w12
3512,500288,Gr Waho Taco,14,y16w12
3512,202219,FAJITA STK TACO,11,y16w12
3512,201366,VEGGIE TACO,7,y16w12
3512,201858,CA TOFU TACO,3,y16w12
3512,200264,Faj Gr Shmp Taco,3,y16w12
3512,200211,CA Gr Shmp Taco,2,y16w12
3512,500281,Cal Tm Mahi Taco,2,y16w12
3512,500283,Fajita Mahi Taco,2,y16w12
3512,200261,Fajita Tofu Taco,2,y16w12
3512,500280,Fajita Salm Taco,1,y16w12
3512,200202,Org Tofu Taco,1,y16w12
3512,201001,Regular Drink,471,y16w12
3512,202196,REFILL,9,y16w12
3512,501324,BOTTLED WATER,6,y16w12
3512,201775,APPLE JUICE,2,y16w12
3512,201962,KIDS DRINK,2,y16w12
3512,201009,Lemonade,1,y16w12
3512,201454,LARGE DRINK,0,y16w12
3512,201977,MILK,0,y16w12
3512,201731,Black Beans,633,y16w12
3512,201727,Regular Tort,346,y16w12
3512,201536,Pinto,257,y16w12
3512,201739,Flour,250,y16w12
3512,201738,Corn,249,y16w12
3512,201874,Mexican Rice,179,y16w12
3512,201725,Low Fat Wheat,171,y16w12
3512,201764,Brown Rice,164,y16w12
3512,201765,Broccoli,126,y16w12
3512,201671,Sour Cream,99,y16w12
3512,201233,Chicken,84,y16w12
3512,201648,Cheese,83,y16w12
3512,611006,Fajita Veg,79,y16w12
3512,502074,Mixed Greens,71,y16w12
3512,30565,Quinoa Veg,67,y16w12
3512,502071,Romaine,63,y16w12
3512,201816,Yams,58,y16w12
3512,201572,Guacamole,55,y16w12
3512,201234,Steak,50,y16w12
3512,201537,No Beans,47,y16w12
3512,201659,Pico,43,y16w12
3512,201597,Salsa-Mild,43,y16w12
3512,202550,Sauce-Aioli,28,y16w12
3512,501030,Side Salad,27,y16w12
3512,201661,Rice,26,y16w12
3512,201538,Mix Beans,24,y16w12
3512,501950,Dressing,22,y16w12
3512,201665,Tomatoes,22,y16w12
3512,500070,Wet Burrito,22,y16w12
3512,502073,Baby Spinach,21,y16w12
3512,101162,Chicken HF,19,y16w12
3512,201653,Onions,19,y16w12
3512,201695,Shrimp,19,y16w12
3512,201542,Pinto Beans,18,y16w12
3512,201631,Salmon,18,y16w12
3512,201574,Jalapenos,17,y16w12
3512,201612,Veggies,16,y16w12
3512,501909,Avoc Slices (3),15,y16w12
3512,201545,Cabbage,15,y16w12
3512,201609,TO GO,15,y16w12
3512,201606,Tortillas Flour,15,y16w12
3512,201374,Mahi Mahi,12,y16w12
3512,201611,See Cahier,11,y16w12
3512,201552,Chili Crouton,10,y16w12
3512,201646,Cilantro,10,y16w12
3512,201561,Dress-Caesar,10,y16w12
3512,201579,Lettuce,10,y16w12
3512,201604,Tortilla Strips,10,y16w12
3512,201614,Well Done,10,y16w12
3512,202473,No Rice,8,y16w12
3512,501908,Avocado Slice,7,y16w12
3512,201549,Cheese-Cotija,7,y16w12
3512,30566,Steamed Veg,7,y16w12
3512,201734,Tofu,7,y16w12
3512,102730,Sauce-Achiote,6,y16w12
3512,201375,Mahi,5,y16w12
3512,201662,Shell,5,y16w12
3512,201753,Tortillas Wheat,5,y16w12
3512,502072,Baby Kale,4,y16w12
3512,643101,Choc Chip,4,y16w12
3512,501732,Diet,4,y16w12
3512,201573,Guac & S/C,4,y16w12
3512,643103,Macadamia,4,y16w12
3512,201660,Plain,4,y16w12
3512,201596,Salsa-Hot,4,y16w12
3512,101182,Snickerdoodle,4,y16w12
3512,30567,4oz Guac,3,y16w12
3512,201761,FF Cheese Blend,3,y16w12
3512,201762,FF Sour Cream,3,y16w12
3512,202086,Fish,3,y16w12
3512,501900,Lettuce-Romaine,3,y16w12
3512,502026,Mahi $4.00,3,y16w12
3512,201594,Pepitas,3,y16w12
3512,501991,Quinoa,3,y16w12
3512,201667,Tortilla Crispy,3,y16w12
3512,201554,1/2 Chips,2,y16w12
3512,202441,Coke,2,y16w12
3512,101111,Cucumber,2,y16w12
3512,30569,No 3rd Side,2,y16w12
3512,201657,Oil,2,y16w12
3512,201607,Rice Noodles,2,y16w12
3512,201600,Sauce-Blanca,2,y16w12
3512,202443,Sprite,2,y16w12
3512,30093,Wahoo,2,y16w12
3512,202109,Baby Greens,1,y16w12
3512,504011,Burrito,1,y16w12
3512,201547,Carrots,1,y16w12
3512,201553,Chilies Red,1,y16w12
3512,201557,Cut 1/2,1,y16w12
3512,501979,Goat Cheese,1,y16w12
3512,202549,Nori-Seaweed,1,y16w12
3512,201655,Onions-Green,1,y16w12
3512,501902,Onions-Red,1,y16w12
3512,201585,Oranges,1,y16w12
3512,201751,Sauce - BBQ,1,y16w12
3512,202555,Sauce-Fajita,1,y16w12
3512,201707,Sauce-Tomatillo,1,y16w12
3512,447,PX Point Accrual,506,y16w12
3512,202678,Finatic Card,49,y16w12
