3512,200002,Fiesta Chk Bur,94,y16w2
3512,200003,Fiesta Stk Bur,50,y16w2
3512,200010,Sharky Chk Bur,49,y16w2
3512,200026,Fajita Chk Bur,28,y16w2
3512,200018,Sta Fe Chk Bur,25,y16w2
3512,200019,Sta Fe Stk Bur,24,y16w2
3512,200041,B&C Bur,23,y16w2
3512,200011,Sharky Stk Bur,22,y16w2
3512,500072,Char Shrimp Bur,20,y16w2
3512,200054,Char Fish Bur,11,y16w2
3512,500073,Fiesta No MT Bur,11,y16w2
3512,200027,Fajita Stk Bur,10,y16w2
3512,500057,Temp Fish Bur,7,y16w2
3512,200032,Fajita Tofu Bur,6,y16w2
3512,200007,Fiesta Tofu Bur,5,y16w2
3512,201615,RANCHERO,5,y16w2
3512,500074,Fiesta Salm Bur,4,y16w2
3512,200015,Sharky Tofu Bur,4,y16w2
3512,200035,B&C Chk Bur,3,y16w2
3512,200076,Fajita Bur NO MT,3,y16w2
3512,200040,B&C Tofu Bur,2,y16w2
3512,500131,Fajita Shrmp Bur,2,y16w2
3512,200005,Fiesta MxMt Bur,2,y16w2
3512,500006,Fiesta Veg Bur,2,y16w2
3512,500135,AJ Burrito,1,y16w2
3512,500140,B&C ChShr Bur,1,y16w2
3512,200036,B&C Stk Bur,1,y16w2
3512,200029,Fajita MxMt Bur,1,y16w2
3512,500098,Fajita Salm Bur,1,y16w2
3512,500030,Fajita Veg Bur,1,y16w2
3512,500075,Fiesta Mahi Bur,1,y16w2
3512,500160,Gary Burrito,1,y16w2
3512,200074,Sharky Bur NO MT,1,y16w2
3512,500082,Sharky Salm Bur,1,y16w2
3512,500134,Sharky Shrmp Bur,1,y16w2
3512,500111,Sta Fe Bur NO MT,1,y16w2
3512,500025,Sta Fe Tm Shr Br,1,y16w2
3512,200023,Sta Fe Tofu Bur,1,y16w2
3512,200049,Veg Bur,1,y16w2
3512,200048,Veg NO Tofu Bur,1,y16w2
3512,200418,Faj Bwl Chk,66,y16w2
3512,200419,Faj Bwl Stk,33,y16w2
3512,200402,Nachos Chk,28,y16w2
3512,200435,Quesa Chk,24,y16w2
3512,200410,Enchiladas Chk,23,y16w2
3512,200405,Grnd Nachos Chk,20,y16w2
3512,200437,Quesa Stk,16,y16w2
3512,202232,QUESADILLA,13,y16w2
3512,200460,Taquitos Chk,13,y16w2
3512,200404,Grnd Nachos,12,y16w2
3512,200403,Nachos Stk,12,y16w2
3512,201321,NACHOS,8,y16w2
3512,200406,Grnd Nachos Stk,7,y16w2
3512,200471,Faj Bwl Salmon,4,y16w2
3512,500420,Faj Bwl Veggies,4,y16w2
3512,200425,Faj Bwl Tofu,2,y16w2
3512,500448,Faj Plt MxMt,2,y16w2
3512,200409,Grnd Nachos MxMt,2,y16w2
3512,200422,Faj Bwl Gr Shrmp,1,y16w2
3512,200461,Faj Bwl MxMt,1,y16w2
3512,200427,Faj Plt Stk,0,y16w2
3512,500605,Kid Power Plate,9,y16w2
3512,200605,Kid Quesadilla,9,y16w2
3512,500611,Kid Bowl,5,y16w2
3512,200604,Kid B&C Burrito,3,y16w2
3512,200611,Kid Chk/Chs Roll,1,y16w2
3512,201603,N Chk Faj Bowl,38,y16w2
3512,201607,N Salmon Burrito,28,y16w2
3512,201602,N Chk St Fe Bur,17,y16w2
3512,501108,N Fajita Burrito,14,y16w2
3512,201601,N Chickn Tostada,13,y16w2
3512,501112,Half Nkd Tostada,12,y16w2
3512,201605,N Shar Chk Salad,5,y16w2
3512,202058,With Pico dGallo,110,y16w2
3512,202048,Flour Tortilla,109,y16w2
3512,202049,Corn Tortilla,37,y16w2
3512,501304,Chk Fajita Party,35,y16w2
3512,501305,Stk Fajita Party,15,y16w2
3512,202050,Mixed Tortilla,12,y16w2
3512,86114,No Tortilla,10,y16w2
3512,501359,Tofu Fajita Prty,5,y16w2
3512,501354,Grnd Quesa Chk,4,y16w2
3512,202232,Taquitos (12),4,y16w2
3512,202201,Shrk Bur Platter,2,y16w2
3512,501306,Taco Party,2,y16w2
3512,202057,With Sharky's,2,y16w2
3512,501353,24oz Guacamole,1,y16w2
3512,501316,Chip/Guac Reg,1,y16w2
3512,501315,Chip/Salsa Lrg,1,y16w2
