3512,200002,Fiesta Chk Bur,110,y16w26
3512,200003,Fiesta Stk Bur,65,y16w26
3512,200010,Sharky Chk Bur,56,y16w26
3512,200018,Sta Fe Chk Bur,37,y16w26
3512,200026,Fajita Chk Bur,32,y16w26
3512,200011,Sharky Stk Bur,28,y16w26
3512,200019,Sta Fe Stk Bur,24,y16w26
3512,200041,B&C Bur,23,y16w26
3512,200054,Char Fish Bur,17,y16w26
3512,500072,Char Shrimp Bur,17,y16w26
3512,200049,Veg Bur,17,y16w26
3512,500073,Fiesta No MT Bur,9,y16w26
3512,500132,Fiesta Shrmp Bur,9,y16w26
3512,200027,Fajita Stk Bur,8,y16w26
3512,200007,Fiesta Tofu Bur,8,y16w26
3512,500057,Temp Fish Bur,5,y16w26
3512,200005,Fiesta MxMt Bur,4,y16w26
3512,200035,B&C Chk Bur,3,y16w26
3512,200076,Fajita Bur NO MT,3,y16w26
3512,500124,Fiesta ChShr Bur,3,y16w26
3512,200015,Sharky Tofu Bur,3,y16w26
3512,200023,Sta Fe Tofu Bur,3,y16w26
3512,200059,Temp Shrimp Bur,3,y16w26
3512,500135,AJ Burrito,2,y16w26
3512,500131,Fajita Shrmp Bur,2,y16w26
3512,500030,Fajita Veg Bur,2,y16w26
3512,200074,Sharky Bur NO MT,2,y16w26
3512,500134,Sharky Shrmp Bur,2,y16w26
3512,200069,Achiote Bur,1,y16w26
3512,200040,B&C Tofu Bur,1,y16w26
3512,500116,Fajita ChShr Bur,1,y16w26
3512,500100,Fajita Mahi Bur,1,y16w26
3512,500098,Fajita Salm Bur,1,y16w26
3512,200032,Fajita Tofu Bur,1,y16w26
3512,500075,Fiesta Mahi Bur,1,y16w26
3512,500074,Fiesta Salm Bur,1,y16w26
3512,500009,Fiesta Tm Shr Br,1,y16w26
3512,500083,Sharky Mahi Bur,1,y16w26
3512,500082,Sharky Salm Bur,1,y16w26
3512,500111,Sta Fe Bur NO MT,1,y16w26
3512,500025,Sta Fe Tm Shr Br,1,y16w26
3512,200418,Faj Bwl Chk,57,y16w26
3512,200435,Quesa Chk,39,y16w26
3512,200410,Enchiladas Chk,34,y16w26
3512,200419,Faj Bwl Stk,27,y16w26
3512,200402,Nachos Chk,26,y16w26
3512,200460,Taquitos Chk,24,y16w26
3512,200405,Grnd Nachos Chk,16,y16w26
3512,200403,Nachos Stk,16,y16w26
3512,201321,NACHOS,15,y16w26
3512,202232,QUESADILLA,14,y16w26
3512,200437,Quesa Stk,11,y16w26
3512,200425,Faj Bwl Tofu,8,y16w26
3512,200404,Grnd Nachos,6,y16w26
3512,200471,Faj Bwl Salmon,5,y16w26
3512,200426,Faj Plt Chk,5,y16w26
3512,200406,Grnd Nachos Stk,5,y16w26
3512,200409,Grnd Nachos MxMt,2,y16w26
3512,200417,Enchiladas Tofu,1,y16w26
3512,500452,Faj Bwl Wahoo,1,y16w26
3512,500448,Faj Plt MxMt,1,y16w26
3512,200427,Faj Plt Stk,1,y16w26
3512,500452,Nachos MxMt,1,y16w26
3512,200605,Kid Quesadilla,14,y16w26
3512,200604,Kid B&C Burrito,13,y16w26
3512,500605,Kid Power Plate,11,y16w26
3512,500611,Kid Bowl,7,y16w26
3512,200611,Kid Chk/Chs Roll,3,y16w26
3512,200607,Kid Nachos,1,y16w26
3512,201603,N Chk Faj Bowl,49,y16w26
3512,201607,N Salmon Burrito,26,y16w26
3512,201602,N Chk St Fe Bur,18,y16w26
