3512,200002,Fiesta Chk Bur,108,y16w28
3512,200003,Fiesta Stk Bur,39,y16w28
3512,200010,Sharky Chk Bur,39,y16w28
3512,200026,Fajita Chk Bur,36,y16w28
3512,200018,Sta Fe Chk Bur,23,y16w28
3512,500072,Char Shrimp Bur,22,y16w28
3512,200041,B&C Bur,19,y16w28
3512,200054,Char Fish Bur,19,y16w28
3512,200011,Sharky Stk Bur,16,y16w28
3512,500073,Fiesta No MT Bur,15,y16w28
3512,200019,Sta Fe Stk Bur,15,y16w28
3512,200027,Fajita Stk Bur,12,y16w28
3512,200049,Veg Bur,9,y16w28
3512,200007,Fiesta Tofu Bur,8,y16w28
3512,200059,Temp Shrimp Bur,8,y16w28
3512,200015,Sharky Tofu Bur,6,y16w28
3512,500132,Fiesta Shrmp Bur,4,y16w28
3512,200035,B&C Chk Bur,3,y16w28
3512,500134,Sharky Shrmp Bur,3,y16w28
3512,200076,Fajita Bur NO MT,2,y16w28
3512,500074,Fiesta Salm Bur,2,y16w28
3512,200013,Sharky MxMt Bur,2,y16w28
3512,500135,AJ Burrito,1,y16w28
3512,500116,Fajita ChShr Bur,1,y16w28
3512,500098,Fajita Salm Bur,1,y16w28
3512,500131,Fajita Shrmp Bur,1,y16w28
3512,200032,Fajita Tofu Bur,1,y16w28
3512,500030,Fajita Veg Bur,1,y16w28
3512,500124,Fiesta ChShr Bur,1,y16w28
3512,500075,Fiesta Mahi Bur,1,y16w28
3512,200005,Fiesta MxMt Bur,1,y16w28
3512,500080,Fiesta Tm Mah Br,1,y16w28
3512,500006,Fiesta Veg Bur,1,y16w28
3512,500160,Gary Burrito,1,y16w28
3512,500082,Sharky Salm Bur,1,y16w28
3512,500017,Sharky Tm Shr Br,1,y16w28
3512,200135,Sta Fe ChShr Bur,1,y16w28
3512,200023,Sta Fe Tofu Bur,1,y16w28
3512,200418,Faj Bwl Chk,45,y16w28
3512,200435,Quesa Chk,35,y16w28
3512,200410,Enchiladas Chk,24,y16w28
3512,200402,Nachos Chk,23,y16w28
3512,200437,Quesa Stk,20,y16w28
3512,202232,QUESADILLA,20,y16w28
3512,200460,Taquitos Chk,20,y16w28
3512,200419,Faj Bwl Stk,18,y16w28
3512,200405,Grnd Nachos Chk,18,y16w28
3512,200403,Nachos Stk,12,y16w28
3512,201321,NACHOS,11,y16w28
3512,200425,Faj Bwl Tofu,8,y16w28
3512,200404,Grnd Nachos,7,y16w28
3512,200406,Grnd Nachos Stk,6,y16w28
3512,200471,Faj Bwl Salmon,5,y16w28
3512,200427,Faj Plt Stk,3,y16w28
3512,200411,Enchiladas Stk,2,y16w28
3512,200422,Faj Bwl Gr Shrmp,2,y16w28
3512,500420,Faj Bwl Veggies,2,y16w28
3512,500411,Ench Gr Shrimp,1,y16w28
3512,200461,Faj Bwl MxMt,1,y16w28
3512,500418,Faj Bwl Tm Shrmp,1,y16w28
3512,200426,Faj Plt Chk,1,y16w28
3512,200409,Grnd Nachos MxMt,1,y16w28
3512,500452,Nachos MxMt,1,y16w28
3512,200605,Kid Quesadilla,11,y16w28
3512,500611,Kid Bowl,10,y16w28
3512,500605,Kid Power Plate,8,y16w28
3512,200604,Kid B&C Burrito,6,y16w28
3512,200611,Kid Chk/Chs Roll,4,y16w28
3512,200607,Kid Nachos,1,y16w28
3512,200603,Kid Pizza,0,y16w28
3512,201607,N Salmon Burrito,32,y16w28
3512,201602,N Chk St Fe Bur,25,y16w28
3512,201603,N Chk Faj Bowl,24,y16w28
3512,501108,N Fajita Burrito,14,y16w28
3512,201601,N Chickn Tostada,10,y16w28
3512,501112,Half Nkd Tostada,9,y16w28
3512,201605,N Shar Chk Salad,6,y16w28
3512,201606,N Chicken Ench,0,y16w28
3512,202049,Corn Tortilla,43,y16w28
3512,202048,Flour Tortilla,33,y16w28
3512,202050,Mixed Tortilla,23,y16w28
3512,202058,With Pico dGallo,20,y16w28
3512,202732,With Santo Verde,20,y16w28
3512,202223,Canned Soda,14,y16w28
3512,501304,Chk Fajita Party,10,y16w28
3512,501305,Stk Fajita Party,8,y16w28
3512,86114,No Tortilla,7,y16w28
3512,202201,Shrk Bur Platter,6,y16w28
3512,202235,Grnd Quesa,3,y16w28
3512,501354,Grnd Quesa Chk,3,y16w28
3512,501353,24oz Guacamole,2,y16w28
3512,501342,Killer Hot 8oz,2,y16w28
3512,501359,Tofu Fajita Prty,2,y16w28
3512,501338,Santo Verde 8oz,1,y16w28
3512,202057,With Sharky's,1,y16w28
3512,202064,DRINK CUBE,0,y16w28
3512,200452,BBQ Chk Pizza,18,y16w28
3512,200443,4 Chz Pizza,5,y16w28
3512,200445,4 Chz Stk Pizza,5,y16w28
3512,200444,4 Chz Chk Pizza,2,y16w28
3512,200447,4 Chz Gr Shr Pza,1,y16w28
3512,200451,4 Chz Tofu Pizza,1,y16w28
3512,200457,BBQ Veggs Pizza,0,y16w28
3512,501216,Hf Pwr Plt Chk,51,y16w28
3512,201801,Pwr Plt Chk,19,y16w28
3512,501218,Hf Pwr Plt Salmn,17,y16w28
3512,501217,Hf Pwr Plt Stk,17,y16w28
3512,201802,Pwr Plt Stk,9,y16w28
3512,501220,Hf Pwr Plt Shrmp,6,y16w28
3512,201803,Pwr Plt Salmon,5,y16w28
3512,202006,Hf Pwr Plt Tofu,2,y16w28
3512,201804,Pwr Plt Mahi,2,y16w28
3512,201805,Pwr Plt Shrimp,2,y16w28
3512,501209,Pwr Plt Wah,2,y16w28
3512,201807,Pwr Plt MxMt,1,y16w28
3512,201806,Pwr Plt Tofu,1,y16w28
3512,501032,Sharkys Quinoa,33,y16w28
3512,501018,Half Nx Csr Sal,31,y16w28
3512,201409,Sharky Chk Salad,30,y16w28
3512,501022,Half Shk Chk Sal,27,y16w28
3512,501031,Harvest Quinoa,16,y16w28
3512,201402,Tostada Chk,15,y16w28
3512,201411,NuMex Chk Salad,14,y16w28
3512,201419,Tortilla Soup,9,y16w28
3512,201410,NuMex Salad,8,y16w28
3512,201405,Tostada Gr Shrmp,7,y16w28
3512,501030,Side Salad,4,y16w28
3512,201390,TOSTADA SALAD,4,y16w28
3512,201412,NuMex Stk Salad,2,y16w28
3512,501029,Tostada Salmon,2,y16w28
3512,201403,Tostada Stk,2,y16w28
3512,201407,Tostada Tofu,2,y16w28
3512,201417,NuMex Gr Salmon,1,y16w28
3512,201414,NuMex Gr Shrmp,1,y16w28
3512,201416,NuMex Tofu,1,y16w28
3512,501030,Tostada Mahi,1,y16w28
3512,201433,Tostada Tm Mahi,0,y16w28
3512,201491,1/2 LB GUAC,6,y16w28
3512,201469,1/4 LB CHICKEN,6,y16w28
3512,201483,1/2 LB STEAK,3,y16w28
3512,201473,1/4 LB STEAK,2,y16w28
3512,201480,1/2 LB CHICKEN,1,y16w28
3512,201492,1/2 LB SALSA,1,y16w28
3512,201476,1/4 LB MAHI MAHI,1,y16w28
3512,201841,CHIPS & GUAC,24,y16w28
3512,201210,Small Guacamole,17,y16w28
3512,201216,Side Chips,15,y16w28
3512,202186,SMALL SIDE,15,y16w28
3512,202338,SIDE RICE,14,y16w28
3512,50501,Side SM Tortilla,13,y16w28
3512,201708,Choc Chip Cookie,10,y16w28
3512,201220,Taquito,10,y16w28
3512,500914,Side Rice & Bean,8,y16w28
3512,201409,Side Beans,7,y16w28
3512,500926,Side Quinoa Veg,7,y16w28
3512,500912,Small Sour Cream,7,y16w28
3512,201404,CHIPS & SALSA,6,y16w28
3512,201213,Side Broccoli,6,y16w28
3512,201214,Side Yams,5,y16w28
3512,201711,SNICKER COOKIE,4,y16w28
3512,202251,Macademia,3,y16w28
3512,201209,Baked Churro (3),2,y16w28
3512,50502,Side LG Tortilla,2,y16w28
3512,500911,8oz Salsa Only,1,y16w28
3512,201208,Baked Churro (1),1,y16w28
3512,500923,Fajita Veggies,1,y16w28
3512,501030,Side Salad,1,y16w28
3512,200280,Add Rice&Beans,85,y16w28
3512,200201,Org Chk Taco,71,y16w28
3512,201829,CA CHK TACO,67,y16w28
3512,200219,Tm Mahi Taco,50,y16w28
3512,200226,Gr Shrimp Taco,47,y16w28
3512,200203,Org Stk Taco,46,y16w28
3512,200227,Gr Mahi Taco,33,y16w28
3512,200260,Fajita Chk Taco,29,y16w28
3512,500226,Gr Salm Taco,24,y16w28
3512,201728,CA STK TACO,21,y16w28
3512,500397,Add Side Salad,20,y16w28
3512,500288,Gr Waho Taco,13,y16w28
3512,202219,FAJITA STK TACO,9,y16w28
3512,200235,Tm Shrimp Taco,9,y16w28
3512,200261,Fajita Tofu Taco,8,y16w28
3512,201366,VEGGIE TACO,7,y16w28
3512,201858,CA TOFU TACO,2,y16w28
