3512,200002,Fiesta Chk Bur,105,y16w4
3512,200003,Fiesta Stk Bur,57,y16w4
3512,200010,Sharky Chk Bur,56,y16w4
3512,200018,Sta Fe Chk Bur,36,y16w4
3512,200041,B&C Bur,28,y16w4
3512,200011,Sharky Stk Bur,27,y16w4
3512,200026,Fajita Chk Bur,23,y16w4
3512,200019,Sta Fe Stk Bur,15,y16w4
3512,200027,Fajita Stk Bur,14,y16w4
3512,200054,Char Fish Bur,13,y16w4
3512,500072,Char Shrimp Bur,13,y16w4
3512,500073,Fiesta No MT Bur,12,y16w4
3512,200007,Fiesta Tofu Bur,8,y16w4
3512,200049,Veg Bur,7,y16w4
3512,200074,Sharky Bur NO MT,5,y16w4
3512,200015,Sharky Tofu Bur,5,y16w4
3512,200036,B&C Stk Bur,4,y16w4
3512,200076,Fajita Bur NO MT,4,y16w4
3512,500132,Fiesta Shrmp Bur,4,y16w4
3512,500057,Temp Fish Bur,4,y16w4
3512,200059,Temp Shrimp Bur,4,y16w4
3512,200005,Fiesta MxMt Bur,3,y16w4
3512,200035,B&C Chk Bur,2,y16w4
3512,200040,B&C Tofu Bur,2,y16w4
3512,200032,Fajita Tofu Bur,2,y16w4
3512,500074,Fiesta Salm Bur,2,y16w4
3512,201615,RANCHERO,2,y16w4
3512,500082,Sharky Salm Bur,2,y16w4
3512,500135,AJ Burrito,1,y16w4
3512,500098,Fajita Salm Bur,1,y16w4
3512,500131,Fajita Shrmp Bur,1,y16w4
3512,500030,Fajita Veg Bur,1,y16w4
3512,500075,Fiesta Mahi Bur,1,y16w4
3512,500083,Sharky Mahi Bur,1,y16w4
3512,200013,Sharky MxMt Bur,1,y16w4
3512,500134,Sharky Shrmp Bur,1,y16w4
3512,200021,Sta Fe MxMt Bur,1,y16w4
3512,200048,Veg NO Tofu Bur,1,y16w4
3512,200023,Sta Fe Tofu Bur,0,y16w4
3512,200418,Faj Bwl Chk,56,y16w4
3512,200435,Quesa Chk,32,y16w4
3512,200402,Nachos Chk,23,y16w4
3512,200410,Enchiladas Chk,22,y16w4
3512,200419,Faj Bwl Stk,22,y16w4
3512,201321,NACHOS,17,y16w4
3512,200405,Grnd Nachos Chk,14,y16w4
3512,200425,Faj Bwl Tofu,12,y16w4
3512,200460,Taquitos Chk,12,y16w4
