3512,200002,Fiesta Chk Bur,127,y16w13
3512,200003,Fiesta Stk Bur,73,y16w13
3512,200010,Sharky Chk Bur,58,y16w13
3512,200041,B&C Bur,37,y16w13
3512,500072,Char Shrimp Bur,29,y16w13
3512,200018,Sta Fe Chk Bur,26,y16w13
3512,200054,Char Fish Bur,19,y16w13
3512,500073,Fiesta No MT Bur,14,y16w13
3512,200026,Fajita Chk Bur,13,y16w13
3512,200011,Sharky Stk Bur,13,y16w13
3512,200019,Sta Fe Stk Bur,12,y16w13
3512,200049,Veg Bur,12,y16w13
3512,200027,Fajita Stk Bur,7,y16w13
3512,500132,Fiesta Shrmp Bur,5,y16w13
3512,500057,Temp Fish Bur,5,y16w13
3512,200032,Fajita Tofu Bur,4,y16w13
3512,200007,Fiesta Tofu Bur,4,y16w13
3512,200036,B&C Stk Bur,3,y16w13
3512,200015,Sharky Tofu Bur,3,y16w13
3512,200040,B&C Tofu Bur,2,y16w13
3512,500030,Fajita Veg Bur,2,y16w13
3512,200059,Temp Shrimp Bur,2,y16w13
3512,200035,B&C Chk Bur,1,y16w13
3512,500098,Fajita Salm Bur,1,y16w13
3512,500124,Fiesta ChShr Bur,1,y16w13
3512,500075,Fiesta Mahi Bur,1,y16w13
3512,500074,Fiesta Salm Bur,1,y16w13
3512,500080,Fiesta Tm Mah Br,1,y16w13
3512,500006,Fiesta Veg Bur,1,y16w13
3512,500076,Fiesta Wah Bur,1,y16w13
3512,201615,RANCHERO,1,y16w13
3512,500114,Sharky ChShr Bur,1,y16w13
3512,500082,Sharky Salm Bur,1,y16w13
3512,200092,Sta Fe Salm Bur,1,y16w13
3512,200097,Sta Fe Tm Cod Br,1,y16w13
3512,200069,Achiote Bur,0,y16w13
3512,500160,Gary Burrito,0,y16w13
3512,200418,Faj Bwl Chk,50,y16w13
3512,200435,Quesa Chk,30,y16w13
3512,200410,Enchiladas Chk,23,y16w13
3512,200405,Grnd Nachos Chk,23,y16w13
3512,200402,Nachos Chk,20,y16w13
3512,200460,Taquitos Chk,20,y16w13
3512,200419,Faj Bwl Stk,15,y16w13
3512,200437,Quesa Stk,14,y16w13
3512,202232,QUESADILLA,14,y16w13
3512,201321,NACHOS,13,y16w13
3512,200403,Nachos Stk,13,y16w13
3512,200471,Faj Bwl Salmon,12,y16w13
3512,200404,Grnd Nachos,11,y16w13
3512,200425,Faj Bwl Tofu,4,y16w13
3512,200427,Faj Plt Stk,3,y16w13
3512,200409,Grnd Nachos MxMt,3,y16w13
3512,200411,Enchiladas Stk,2,y16w13
3512,200422,Faj Bwl Gr Shrmp,2,y16w13
3512,500420,Faj Bwl Veggies,2,y16w13
3512,200406,Grnd Nachos Stk,2,y16w13
3512,500435,Quesa Shrmp,2,y16w13
3512,500452,Faj Bwl Wahoo,1,y16w13
3512,200426,Faj Plt Chk,1,y16w13
3512,500448,Faj Plt MxMt,1,y16w13
3512,500452,Nachos MxMt,1,y16w13
3512,200605,Kid Quesadilla,13,y16w13
3512,200604,Kid B&C Burrito,10,y16w13
3512,500611,Kid Bowl,8,y16w13
3512,500605,Kid Power Plate,7,y16w13
3512,200611,Kid Chk/Chs Roll,4,y16w13
3512,201607,N Salmon Burrito,43,y16w13
3512,201603,N Chk Faj Bowl,35,y16w13
3512,201602,N Chk St Fe Bur,22,y16w13
3512,501112,Half Nkd Tostada,13,y16w13
3512,501108,N Fajita Burrito,8,y16w13
3512,201605,N Shar Chk Salad,6,y16w13
3512,201601,N Chickn Tostada,5,y16w13
3512,202058,With Pico dGallo,154,y16w13
3512,202048,Flour Tortilla,76,y16w13
3512,202050,Mixed Tortilla,74,y16w13
3512,501304,Chk Fajita Party,72,y16w13
3512,202049,Corn Tortilla,48,y16w13
3512,202732,With Santo Verde,42,y16w13
3512,202223,Canned Soda,40,y16w13
3512,501305,Stk Fajita Party,40,y16w13
3512,202057,With Sharky's,31,y16w13
3512,202201,Shrk Bur Platter,20,y16w13
3512,86114,No Tortilla,11,y16w13
3512,202050,With Killer Hot,10,y16w13
3512,501306,Taco Party,7,y16w13
3512,501359,Tofu Fajita Prty,6,y16w13
3512,202220,Beans 24oz,5,y16w13
3512,501317,Chip/Guac Lrg,5,y16w13
3512,202219,Rice 24oz,5,y16w13
3512,501353,24oz Guacamole,2,y16w13
3512,202235,Grnd Quesa,2,y16w13
3512,501311,Taco 6pk,2,y16w13
3512,202232,Taquitos (12),2,y16w13
3512,501355,Grnd Quesa Stk,1,y16w13
3512,501343,Shark Salsa 24oz,1,y16w13
3512,501344,Shark Salsa 8oz,1,y16w13
3512,202056,With Fire Roastd,1,y16w13
3512,501315,Chip/Salsa Lrg,0,y16w13
3512,200452,BBQ Chk Pizza,19,y16w13
3512,200443,4 Chz Pizza,9,y16w13
3512,200444,4 Chz Chk Pizza,5,y16w13
3512,200445,4 Chz Stk Pizza,2,y16w13
3512,200451,4 Chz Tofu Pizza,2,y16w13
3512,501216,Hf Pwr Plt Chk,57,y16w13
3512,201801,Pwr Plt Chk,34,y16w13
3512,201803,Pwr Plt Salmon,26,y16w13
3512,501217,Hf Pwr Plt Stk,25,y16w13
3512,501218,Hf Pwr Plt Salmn,20,y16w13
3512,201802,Pwr Plt Stk,15,y16w13
3512,201805,Pwr Plt Shrimp,6,y16w13
3512,501219,Hf Pwr Plt Mahi,5,y16w13
3512,501220,Hf Pwr Plt Shrmp,5,y16w13
3512,202007,Hf Pwr Plt MxMt,4,y16w13
3512,201807,Pwr Plt MxMt,4,y16w13
3512,201806,Pwr Plt Tofu,4,y16w13
3512,202006,Hf Pwr Plt Tofu,3,y16w13
3512,201804,Pwr Plt Mahi,3,y16w13
3512,501018,Half Nx Csr Sal,26,y16w13
3512,201409,Sharky Chk Salad,26,y16w13
3512,201419,Tortilla Soup,20,y16w13
3512,501032,Sharkys Quinoa,19,y16w13
3512,501022,Half Shk Chk Sal,17,y16w13
3512,201411,NuMex Chk Salad,16,y16w13
3512,201402,Tostada Chk,10,y16w13
3512,201390,TOSTADA SALAD,7,y16w13
3512,501031,Harvest Quinoa,6,y16w13
3512,501030,Side Salad,6,y16w13
3512,201412,NuMex Stk Salad,5,y16w13
3512,201403,Tostada Stk,5,y16w13
3512,201417,NuMex Gr Salmon,4,y16w13
3512,611207,Party Quinoa S,3,y16w13
3512,611301,Enchilada Party,2,y16w13
3512,201410,NuMex Salad,2,y16w13
3512,201405,Tostada Gr Shrmp,2,y16w13
3512,501029,Large Side Salad,1,y16w13
3512,201414,NuMex Gr Shrmp,1,y16w13
3512,201416,NuMex Tofu,1,y16w13
3512,611203,Party Numex S,1,y16w13
3512,611208,Party Quinoa L,1,y16w13
3512,611201,Party Sharkys S,1,y16w13
3512,611210,Prty Quin L CHX,0,y16w13
3512,201784,SOUP & SALAD,0,y16w13
3512,201491,1/2 LB GUAC,9,y16w13
3512,201477,1/4 LB SLMN FISH,8,y16w13
3512,201469,1/4 LB CHICKEN,2,y16w13
3512,201473,1/4 LB STEAK,1,y16w13
3512,201723,1/4 LB TOFU,1,y16w13
3512,201492,1/2 LB SALSA,0,y16w13
3512,201841,CHIPS & GUAC,27,y16w13
3512,201210,Small Guacamole,20,y16w13
3512,202186,SMALL SIDE,16,y16w13
3512,201409,Side Beans,13,y16w13
3512,201213,Side Broccoli,11,y16w13
3512,201220,Taquito,11,y16w13
3512,201708,Choc Chip Cookie,9,y16w13
3512,201216,Side Chips,9,y16w13
3512,202338,SIDE RICE,9,y16w13
3512,50501,Side SM Tortilla,9,y16w13
3512,500923,Fajita Veggies,8,y16w13
3512,201214,Side Yams,8,y16w13
3512,500926,Side Quinoa Veg,7,y16w13
3512,500912,Small Sour Cream,7,y16w13
3512,201404,CHIPS & SALSA,5,y16w13
3512,500914,Side Rice & Bean,5,y16w13
3512,201209,Baked Churro (3),3,y16w13
3512,500911,8oz Salsa Only,2,y16w13
3512,202251,Macademia,2,y16w13
3512,50502,Side LG Tortilla,1,y16w13
3512,201711,SNICKER COOKIE,1,y16w13
3512,500924,Steamed Faj Veg,1,y16w13
3512,501030,Side Salad,0,y16w13
3512,200280,Add Rice&Beans,72,y16w13
3512,200227,Gr Mahi Taco,55,y16w13
3512,200226,Gr Shrimp Taco,47,y16w13
3512,200203,Org Stk Taco,46,y16w13
3512,200201,Org Chk Taco,45,y16w13
3512,200219,Tm Mahi Taco,45,y16w13
3512,201829,CA CHK TACO,33,y16w13
3512,500397,Add Side Salad,28,y16w13
3512,200260,Fajita Chk Taco,21,y16w13
3512,500226,Gr Salm Taco,19,y16w13
3512,201728,CA STK TACO,17,y16w13
3512,500288,Gr Waho Taco,16,y16w13
3512,202219,FAJITA STK TACO,15,y16w13
3512,201366,VEGGIE TACO,14,y16w13
3512,201858,CA TOFU TACO,2,y16w13
3512,500205,Org Gr Shmp Taco,2,y16w13
3512,500296,Tm Cod Taco,2,y16w13
3512,200235,Tm Shrimp Taco,2,y16w13
3512,500396,Cole Slaw,0,y16w13
3512,201001,Regular Drink,425,y16w13
3512,501324,BOTTLED WATER,7,y16w13
3512,201009,Lemonade,3,y16w13
3512,202196,REFILL,2,y16w13
3512,201977,MILK,1,y16w13
3512,201962,KIDS DRINK,0,y16w13
3512,201454,LARGE DRINK,0,y16w13
3512,201731,Black Beans,666,y16w13
3512,201727,Regular Tort,339,y16w13
3512,201874,Mexican Rice,274,y16w13
3512,201536,Pinto,231,y16w13
3512,201738,Corn,209,y16w13
3512,201739,Flour,182,y16w13
3512,201725,Low Fat Wheat,163,y16w13
3512,201233,Chicken,154,y16w13
3512,201764,Brown Rice,130,y16w13
3512,201765,Broccoli,117,y16w13
3512,201671,Sour Cream,100,y16w13
3512,201538,Mix Beans,96,y16w13
