3512,200002,Fiesta Chk Bur,121,y16w6
3512,200003,Fiesta Stk Bur,64,y16w6
3512,200010,Sharky Chk Bur,44,y16w6
3512,200018,Sta Fe Chk Bur,34,y16w6
3512,200026,Fajita Chk Bur,27,y16w6
3512,200041,B&C Bur,22,y16w6
3512,500072,Char Shrimp Bur,17,y16w6
3512,200019,Sta Fe Stk Bur,16,y16w6
3512,500073,Fiesta No MT Bur,14,y16w6
3512,200011,Sharky Stk Bur,14,y16w6
3512,200049,Veg Bur,14,y16w6
3512,200054,Char Fish Bur,13,y16w6
3512,200007,Fiesta Tofu Bur,9,y16w6
3512,200027,Fajita Stk Bur,7,y16w6
3512,200015,Sharky Tofu Bur,7,y16w6
3512,200035,B&C Chk Bur,5,y16w6
3512,200032,Fajita Tofu Bur,5,y16w6
3512,201615,RANCHERO,5,y16w6
3512,200076,Fajita Bur NO MT,3,y16w6
3512,200074,Sharky Bur NO MT,3,y16w6
3512,500111,Sta Fe Bur NO MT,3,y16w6
3512,500057,Temp Fish Bur,3,y16w6
3512,200059,Temp Shrimp Bur,2,y16w6
3512,500135,AJ Burrito,1,y16w6
3512,200036,B&C Stk Bur,1,y16w6
3512,500038,B&C Veg Bur,1,y16w6
3512,500104,Fajita Tm Mah Br,1,y16w6
3512,500030,Fajita Veg Bur,1,y16w6
3512,500124,Fiesta ChShr Bur,1,y16w6
3512,500075,Fiesta Mahi Bur,1,y16w6
3512,200005,Fiesta MxMt Bur,1,y16w6
3512,500006,Fiesta Veg Bur,1,y16w6
3512,500160,Gary Burrito,1,y16w6
3512,500014,Sharky Veg Bur,1,y16w6
3512,200135,Sta Fe ChShr Bur,1,y16w6
3512,200021,Sta Fe MxMt Bur,1,y16w6
3512,500025,Sta Fe Tm Shr Br,1,y16w6
3512,200023,Sta Fe Tofu Bur,1,y16w6
3512,200069,Achiote Bur,0,y16w6
3512,500100,Fajita Mahi Bur,0,y16w6
3512,200418,Faj Bwl Chk,62,y16w6
3512,200435,Quesa Chk,27,y16w6
3512,200402,Nachos Chk,26,y16w6
3512,200405,Grnd Nachos Chk,23,y16w6
3512,200410,Enchiladas Chk,20,y16w6
3512,200419,Faj Bwl Stk,16,y16w6
3512,202232,QUESADILLA,15,y16w6
3512,200460,Taquitos Chk,15,y16w6
3512,200406,Grnd Nachos Stk,14,y16w6
3512,200471,Faj Bwl Salmon,12,y16w6
3512,200437,Quesa Stk,10,y16w6
3512,201321,NACHOS,9,y16w6
3512,200403,Nachos Stk,9,y16w6
3512,200426,Faj Plt Chk,5,y16w6
3512,200404,Grnd Nachos,5,y16w6
3512,200425,Faj Bwl Tofu,4,y16w6
3512,500448,Faj Plt MxMt,2,y16w6
3512,500449,Nachos Tofu,2,y16w6
3512,200411,Enchiladas Stk,1,y16w6
3512,200422,Faj Bwl Gr Shrmp,1,y16w6
3512,500451,Faj Bwl Mahi,1,y16w6
3512,500420,Faj Bwl Veggies,1,y16w6
3512,200427,Faj Plt Stk,1,y16w6
3512,200409,Grnd Nachos MxMt,1,y16w6
3512,500452,Nachos MxMt,1,y16w6
3512,500435,Quesa Shrmp,1,y16w6
3512,200605,Kid Quesadilla,10,y16w6
3512,500611,Kid Bowl,5,y16w6
3512,200604,Kid B&C Burrito,4,y16w6
3512,500605,Kid Power Plate,4,y16w6
3512,200611,Kid Chk/Chs Roll,3,y16w6
3512,201607,N Salmon Burrito,48,y16w6
3512,201603,N Chk Faj Bowl,35,y16w6
3512,201602,N Chk St Fe Bur,21,y16w6
3512,501108,N Fajita Burrito,15,y16w6
3512,201601,N Chickn Tostada,11,y16w6
3512,501112,Half Nkd Tostada,8,y16w6
3512,201605,N Shar Chk Salad,2,y16w6
3512,202048,Flour Tortilla,82,y16w6
3512,501326,Taquitos (1),80,y16w6
3512,202058,With Pico dGallo,70,y16w6
3512,202049,Corn Tortilla,53,y16w6
3512,501311,Taco 6pk,27,y16w6
3512,501304,Chk Fajita Party,25,y16w6
3512,501305,Stk Fajita Party,25,y16w6
3512,202235,Grnd Quesa,21,y16w6
3512,202220,Beans 24oz,16,y16w6
3512,202219,Rice 24oz,14,y16w6
3512,202201,Shrk Bur Platter,14,y16w6
3512,202050,Mixed Tortilla,13,y16w6
3512,501306,Taco Party,12,y16w6
3512,202056,With Fire Roastd,10,y16w6
3512,202732,With Santo Verde,10,y16w6
