3512,200002,Fiesta Chk Bur,123,y16w20
3512,200003,Fiesta Stk Bur,56,y16w20
3512,200010,Sharky Chk Bur,55,y16w20
3512,200041,B&C Bur,37,y16w20
3512,200018,Sta Fe Chk Bur,36,y16w20
3512,200026,Fajita Chk Bur,29,y16w20
3512,500073,Fiesta No MT Bur,18,y16w20
3512,500072,Char Shrimp Bur,16,y16w20
3512,200019,Sta Fe Stk Bur,16,y16w20
3512,200011,Sharky Stk Bur,13,y16w20
3512,200007,Fiesta Tofu Bur,12,y16w20
3512,200054,Char Fish Bur,11,y16w20
3512,200049,Veg Bur,10,y16w20
3512,200015,Sharky Tofu Bur,9,y16w20
3512,200027,Fajita Stk Bur,8,y16w20
3512,200035,B&C Chk Bur,7,y16w20
3512,201615,RANCHERO,4,y16w20
3512,500057,Temp Fish Bur,4,y16w20
3512,500134,Sharky Shrmp Bur,3,y16w20
3512,200059,Temp Shrimp Bur,3,y16w20
3512,200076,Fajita Bur NO MT,2,y16w20
3512,500080,Fiesta Tm Mah Br,2,y16w20
3512,500140,B&C ChShr Bur,1,y16w20
3512,200036,B&C Stk Bur,1,y16w20
3512,200040,B&C Tofu Bur,1,y16w20
3512,200032,Fajita Tofu Bur,1,y16w20
3512,500030,Fajita Veg Bur,1,y16w20
3512,500075,Fiesta Mahi Bur,1,y16w20
3512,200005,Fiesta MxMt Bur,1,y16w20
3512,500074,Fiesta Salm Bur,1,y16w20
3512,500132,Fiesta Shrmp Bur,1,y16w20
3512,500006,Fiesta Veg Bur,1,y16w20
3512,500076,Fiesta Wah Bur,1,y16w20
3512,200074,Sharky Bur NO MT,1,y16w20
3512,500114,Sharky ChShr Bur,1,y16w20
3512,500088,Sharky Tm Mah Br,1,y16w20
3512,500014,Sharky Veg Bur,1,y16w20
3512,200023,Sta Fe Tofu Bur,1,y16w20
3512,500106,B&C Mahi Bur,0,y16w20
3512,500083,Sharky Mahi Bur,0,y16w20
3512,200418,Faj Bwl Chk,51,y16w20
3512,200435,Quesa Chk,28,y16w20
3512,200402,Nachos Chk,27,y16w20
3512,200419,Faj Bwl Stk,26,y16w20
3512,200410,Enchiladas Chk,24,y16w20
3512,202232,QUESADILLA,19,y16w20
3512,200403,Nachos Stk,16,y16w20
3512,200405,Grnd Nachos Chk,15,y16w20
3512,200460,Taquitos Chk,15,y16w20
3512,201321,NACHOS,13,y16w20
3512,200404,Grnd Nachos,9,y16w20
3512,200437,Quesa Stk,9,y16w20
3512,200471,Faj Bwl Salmon,6,y16w20
3512,200425,Faj Bwl Tofu,5,y16w20
3512,200406,Grnd Nachos Stk,5,y16w20
3512,200427,Faj Plt Stk,4,y16w20
3512,200422,Faj Bwl Gr Shrmp,3,y16w20
3512,200426,Faj Plt Chk,3,y16w20
3512,200461,Faj Bwl MxMt,2,y16w20
3512,200417,Enchiladas Tofu,1,y16w20
3512,500458,Faj Bwl Tm Cod,1,y16w20
3512,500420,Faj Bwl Veggies,1,y16w20
3512,201675,FAJITA QUESA,1,y16w20
3512,200409,Grnd Nachos MxMt,1,y16w20
3512,500435,Quesa Shrmp,1,y16w20
3512,200605,Kid Quesadilla,16,y16w20
3512,500611,Kid Bowl,7,y16w20
3512,200604,Kid B&C Burrito,6,y16w20
3512,500605,Kid Power Plate,5,y16w20
3512,200607,Kid Nachos,4,y16w20
3512,200611,Kid Chk/Chs Roll,2,y16w20
3512,200603,Kid Pizza,0,y16w20
3512,201607,N Salmon Burrito,38,y16w20
3512,201603,N Chk Faj Bowl,28,y16w20
3512,501108,N Fajita Burrito,21,y16w20
3512,201602,N Chk St Fe Bur,13,y16w20
3512,201601,N Chickn Tostada,7,y16w20
3512,501112,Half Nkd Tostada,6,y16w20
3512,201605,N Shar Chk Salad,5,y16w20
3512,202048,Flour Tortilla,68,y16w20
3512,202049,Corn Tortilla,50,y16w20
3512,202056,With Fire Roastd,26,y16w20
3512,501304,Chk Fajita Party,25,y16w20
3512,202058,With Pico dGallo,14,y16w20
3512,202057,With Sharky's,12,y16w20
3512,86114,No Tortilla,8,y16w20
3512,501317,Chip/Guac Lrg,3,y16w20
3512,202235,Grnd Quesa,3,y16w20
3512,501342,Killer Hot 8oz,3,y16w20
3512,501318,Pico 8oz,3,y16w20
3512,501353,24oz Guacamole,1,y16w20
3512,202220,Beans 24oz,1,y16w20
3512,501339,Fire Roastd 24oz,1,y16w20
3512,501354,Grnd Quesa Chk,1,y16w20
3512,202050,Mixed Tortilla,1,y16w20
3512,202232,Taquitos (12),1,y16w20
3512,200452,BBQ Chk Pizza,26,y16w20
3512,200443,4 Chz Pizza,8,y16w20
3512,200444,4 Chz Chk Pizza,2,y16w20
3512,200487,BBQ Cod Pza,1,y16w20
3512,200453,BBQ Stk Pizza,1,y16w20
3512,501216,Hf Pwr Plt Chk,71,y16w20
3512,201801,Pwr Plt Chk,29,y16w20
3512,501218,Hf Pwr Plt Salmn,22,y16w20
3512,201803,Pwr Plt Salmon,18,y16w20
3512,501217,Hf Pwr Plt Stk,16,y16w20
3512,201802,Pwr Plt Stk,10,y16w20
3512,201807,Pwr Plt MxMt,7,y16w20
3512,501220,Hf Pwr Plt Shrmp,5,y16w20
3512,201804,Pwr Plt Mahi,4,y16w20
3512,201806,Pwr Plt Tofu,4,y16w20
3512,202007,Hf Pwr Plt MxMt,2,y16w20
3512,202006,Hf Pwr Plt Tofu,2,y16w20
3512,201805,Pwr Plt Shrimp,1,y16w20
3512,501022,Half Shk Chk Sal,28,y16w20
3512,501018,Half Nx Csr Sal,27,y16w20
3512,501032,Sharkys Quinoa,25,y16w20
3512,201409,Sharky Chk Salad,20,y16w20
3512,201411,NuMex Chk Salad,16,y16w20
3512,201419,Tortilla Soup,16,y16w20
3512,501031,Harvest Quinoa,15,y16w20
3512,201402,Tostada Chk,10,y16w20
3512,201390,TOSTADA SALAD,7,y16w20
3512,201403,Tostada Stk,7,y16w20
3512,201410,NuMex Salad,6,y16w20
3512,501030,Side Salad,6,y16w20
3512,201417,NuMex Gr Salmon,5,y16w20
3512,201412,NuMex Stk Salad,4,y16w20
3512,611401,Numex Caes Wrap,3,y16w20
3512,201405,Tostada Gr Shrmp,2,y16w20
3512,201407,Tostada Tofu,2,y16w20
3512,201784,SOUP & SALAD,1,y16w20
3512,501030,Tostada Mahi,1,y16w20
3512,501021,Tostada MxMt,1,y16w20
3512,201491,1/2 LB GUAC,9,y16w20
3512,201492,1/2 LB SALSA,3,y16w20
3512,201469,1/4 LB CHICKEN,2,y16w20
3512,201473,1/4 LB STEAK,2,y16w20
3512,201480,1/2 LB CHICKEN,1,y16w20
3512,201488,1/2 LB SHRIMP,1,y16w20
3512,201725,1/2 LB TOFU,1,y16w20
3512,201476,1/4 LB MAHI MAHI,1,y16w20
3512,201478,1/4 LB SHRIMP,1,y16w20
3512,80180,1/4 LB TM SHRIMP,1,y16w20
3512,201486,1/2 LB MAHI MAHI,0,y16w20
3512,201723,1/4 LB TOFU,0,y16w20
3512,500914,Side Rice & Bean,24,y16w20
3512,201220,Taquito,23,y16w20
3512,201841,CHIPS & GUAC,18,y16w20
3512,201210,Small Guacamole,18,y16w20
3512,201216,Side Chips,16,y16w20
3512,202186,SMALL SIDE,15,y16w20
3512,201708,Choc Chip Cookie,12,y16w20
3512,202048,Flour Tortilla,11,y16w20
3512,202338,SIDE RICE,11,y16w20
3512,201409,Side Beans,10,y16w20
3512,500912,Small Sour Cream,10,y16w20
3512,50501,Side SM Tortilla,9,y16w20
3512,201213,Side Broccoli,8,y16w20
3512,202049,Corn Tortilla,7,y16w20
3512,201214,Side Yams,6,y16w20
3512,201711,SNICKER COOKIE,6,y16w20
3512,501030,Side Salad,4,y16w20
3512,201209,Baked Churro (3),3,y16w20
3512,201404,CHIPS & SALSA,3,y16w20
3512,50502,Side LG Tortilla,3,y16w20
3512,500926,Side Quinoa Veg,3,y16w20
3512,500911,8oz Salsa Only,2,y16w20
3512,202251,Macademia,2,y16w20
3512,500931,Cookie Platter,1,y16w20
3512,201208,Baked Churro (1),0,y16w20
3512,500935,Jicama Slaw,0,y16w20
3512,200201,Org Chk Taco,65,y16w20
3512,200280,Add Rice&Beans,59,y16w20
3512,500310,Cod Fiesta,53,y16w20
3512,201829,CA CHK TACO,42,y16w20
3512,200203,Org Stk Taco,37,y16w20
3512,200260,Fajita Chk Taco,33,y16w20
3512,200227,Gr Mahi Taco,30,y16w20
3512,500226,Gr Salm Taco,30,y16w20
3512,200219,Tm Mahi Taco,28,y16w20
3512,200226,Gr Shrimp Taco,22,y16w20
3512,202219,FAJITA STK TACO,20,y16w20
3512,500397,Add Side Salad,19,y16w20
3512,201728,CA STK TACO,15,y16w20
3512,201366,VEGGIE TACO,9,y16w20
3512,500276,Orig Mahi Taco,5,y16w20
3512,200264,Faj Gr Shmp Taco,2,y16w20
3512,500205,Org Gr Shmp Taco,2,y16w20
3512,500268,Orig Salm Taco,2,y16w20
3512,200261,Fajita Tofu Taco,1,y16w20
3512,500288,Gr Waho Taco,1,y16w20
3512,500244,Veg sub Stk,1,y16w20
3512,201001,Regular Drink,406,y16w20
3512,501324,BOTTLED WATER,4,y16w20
3512,202196,REFILL,4,y16w20
3512,201775,APPLE JUICE,3,y16w20
3512,201962,KIDS DRINK,3,y16w20
3512,201731,Black Beans,586,y16w20
3512,201727,Regular Tort,321,y16w20
3512,201536,Pinto,242,y16w20
3512,201738,Corn,188,y16w20
3512,201874,Mexican Rice,188,y16w20
3512,201739,Flour,186,y16w20
3512,201725,Low Fat Wheat,165,y16w20
3512,201764,Brown Rice,120,y16w20
3512,201765,Broccoli,107,y16w20
3512,201648,Cheese,91,y16w20
3512,201671,Sour Cream,90,y16w20
3512,502071,Romaine,73,y16w20
3512,201572,Guacamole,68,y16w20
3512,201816,Yams,64,y16w20
3512,201233,Chicken,62,y16w20
3512,611006,Fajita Veg,58,y16w20
3512,502074,Mixed Greens,55,y16w20
3512,201661,Rice,50,y16w20
3512,201537,No Beans,48,y16w20
3512,201659,Pico,45,y16w20
3512,201538,Mix Beans,43,y16w20
3512,30565,Quinoa Veg,41,y16w20
3512,201597,Salsa-Mild,39,y16w20
3512,501030,Side Salad,28,y16w20
3512,502073,Baby Spinach,26,y16w20
3512,101162,Chicken HF,26,y16w20
3512,201665,Tomatoes,25,y16w20
3512,501950,Dressing,23,y16w20
3512,201653,Onions,23,y16w20
3512,501909,Avoc Slices (3),22,y16w20
3512,201574,Jalapenos,20,y16w20
3512,500070,Wet Burrito,18,y16w20
3512,201542,Pinto Beans,17,y16w20
3512,201614,Well Done,17,y16w20
3512,201604,Tortilla Strips,15,y16w20
3512,30566,Steamed Veg,14,y16w20
3512,201545,Cabbage,12,y16w20
3512,201646,Cilantro,12,y16w20
3512,201579,Lettuce,12,y16w20
3512,201561,Dress-Caesar,11,y16w20
3512,201734,Tofu,10,y16w20
3512,201374,Mahi Mahi,9,y16w20
3512,201631,Salmon,9,y16w20
3512,201612,Veggies,9,y16w20
3512,201585,Oranges,8,y16w20
3512,201234,Steak,8,y16w20
3512,201667,Tortilla Crispy,8,y16w20
3512,201552,Chili Crouton,7,y16w20
3512,201562,Dress-Seas Lime,7,y16w20
3512,202550,Sauce-Aioli,7,y16w20
3512,201606,Tortillas Flour,7,y16w20
3512,501908,Avocado Slice,6,y16w20
3512,201596,Salsa-Hot,6,y16w20
3512,201695,Shrimp,6,y16w20
3512,201573,Guac & S/C,5,y16w20
3512,30569,No 3rd Side,5,y16w20
3512,201607,Rice Noodles,5,y16w20
3512,102730,Sauce-Achiote,5,y16w20
3512,201611,See Cahier,5,y16w20
3512,201609,TO GO,5,y16w20
3512,502072,Baby Kale,4,y16w20
3512,201549,Cheese-Cotija,4,y16w20
3512,643101,Choc Chip,4,y16w20
3512,101111,Cucumber,4,y16w20
3512,501900,Lettuce-Romaine,4,y16w20
3512,643103,Macadamia,4,y16w20
3512,201375,Mahi,4,y16w20
3512,202473,No Rice,4,y16w20
3512,101182,Snickerdoodle,4,y16w20
3512,102765,Steak HF,4,y16w20
3512,101420,Fish- Salmon,3,y16w20
3512,201651,Lime,3,y16w20
3512,501991,Quinoa,3,y16w20
3512,201553,Chilies Red,2,y16w20
3512,201557,Cut 1/2,2,y16w20
3512,101410,Fish- Shrimp,2,y16w20
3512,202525,Lettuce Mix,2,y16w20
3512,501901,Lettuce-Iceberg,2,y16w20
3512,502026,Mahi $4.00,2,y16w20
3512,501902,Onions-Red,2,y16w20
3512,201594,Pepitas,2,y16w20
3512,201660,Plain,2,y16w20
3512,201662,Shell,2,y16w20
3512,501967,TmSalmon,2,y16w20
3512,501877,Veggies Welldone,2,y16w20
3512,30093,Wahoo,2,y16w20
3512,30567,4oz Guac,1,y16w20
3512,101502,Add Guac to Burr,1,y16w20
3512,201387,Add Salmon,1,y16w20
3512,501879,Chk on Half,1,y16w20
3512,501937,Chopped Stk,1,y16w20
3512,201761,FF Cheese Blend,1,y16w20
3512,201762,FF Sour Cream,1,y16w20
3512,501875,Grilled Onion,1,y16w20
3512,501937,Jicama,1,y16w20
3512,201775,Mixed Meat,1,y16w20
3512,202549,Nori-Seaweed,1,y16w20
3512,201670,Onion & Cilantro,1,y16w20
3512,201655,Onions-Green,1,y16w20
3512,201600,Sauce-Blanca,1,y16w20
3512,201598,Sauce-Rancho,1,y16w20
3512,102753,Shrimp HF,1,y16w20
3512,102863,Tofu HF,1,y16w20
3512,501905,Tort-Chipotle,1,y16w20
3512,201605,Tortillas Corn,1,y16w20
3512,201753,Tortillas Wheat,1,y16w20
3512,447,PX Point Accrual,502,y16w20
3512,202678,Finatic Card,57,y16w20
