3512,200002,Fiesta Chk Bur,128,y16w15
3512,200003,Fiesta Stk Bur,58,y16w15
3512,200010,Sharky Chk Bur,44,y16w15
3512,200041,B&C Bur,38,y16w15
3512,200018,Sta Fe Chk Bur,28,y16w15
3512,200026,Fajita Chk Bur,27,y16w15
3512,200011,Sharky Stk Bur,22,y16w15
3512,500072,Char Shrimp Bur,19,y16w15
3512,200019,Sta Fe Stk Bur,18,y16w15
3512,200054,Char Fish Bur,17,y16w15
3512,200007,Fiesta Tofu Bur,13,y16w15
3512,500073,Fiesta No MT Bur,11,y16w15
3512,200035,B&C Chk Bur,9,y16w15
3512,200027,Fajita Stk Bur,8,y16w15
3512,500057,Temp Fish Bur,8,y16w15
3512,200059,Temp Shrimp Bur,8,y16w15
3512,200049,Veg Bur,8,y16w15
3512,200015,Sharky Tofu Bur,5,y16w15
3512,200076,Fajita Bur NO MT,4,y16w15
3512,200005,Fiesta MxMt Bur,4,y16w15
3512,200032,Fajita Tofu Bur,3,y16w15
3512,500135,AJ Burrito,2,y16w15
3512,500074,Fiesta Salm Bur,2,y16w15
3512,201615,RANCHERO,2,y16w15
3512,200036,B&C Stk Bur,1,y16w15
3512,500075,Fiesta Mahi Bur,1,y16w15
3512,500132,Fiesta Shrmp Bur,1,y16w15
3512,500080,Fiesta Tm Mah Br,1,y16w15
3512,500076,Fiesta Wah Bur,1,y16w15
3512,500160,Gary Burrito,1,y16w15
3512,500134,Sharky Shrmp Bur,1,y16w15
3512,500111,Sta Fe Bur NO MT,1,y16w15
3512,200021,Sta Fe MxMt Bur,1,y16w15
3512,200069,Achiote Bur,0,y16w15
3512,200418,Faj Bwl Chk,62,y16w15
3512,200410,Enchiladas Chk,31,y16w15
3512,200435,Quesa Chk,31,y16w15
3512,200419,Faj Bwl Stk,24,y16w15
3512,200402,Nachos Chk,23,y16w15
3512,200460,Taquitos Chk,14,y16w15
3512,202232,QUESADILLA,13,y16w15
3512,200405,Grnd Nachos Chk,12,y16w15
3512,200437,Quesa Stk,12,y16w15
3512,200471,Faj Bwl Salmon,11,y16w15
3512,201321,NACHOS,11,y16w15
3512,200403,Nachos Stk,10,y16w15
3512,200406,Grnd Nachos Stk,8,y16w15
3512,200404,Grnd Nachos,6,y16w15
3512,500420,Faj Bwl Veggies,4,y16w15
3512,200425,Faj Bwl Tofu,3,y16w15
3512,200426,Faj Plt Chk,3,y16w15
3512,500451,Faj Bwl Mahi,2,y16w15
3512,200461,Faj Bwl MxMt,2,y16w15
3512,500448,Faj Plt MxMt,2,y16w15
3512,500411,Ench Gr Shrimp,1,y16w15
3512,200411,Enchiladas Stk,1,y16w15
3512,200409,Grnd Nachos MxMt,1,y16w15
3512,500435,Quesa Shrmp,1,y16w15
3512,200605,Kid Quesadilla,19,y16w15
3512,200604,Kid B&C Burrito,8,y16w15
3512,500611,Kid Bowl,8,y16w15
3512,500605,Kid Power Plate,6,y16w15
3512,200611,Kid Chk/Chs Roll,2,y16w15
3512,200603,Kid Pizza,0,y16w15
3512,201607,N Salmon Burrito,32,y16w15
3512,201603,N Chk Faj Bowl,31,y16w15
3512,201602,N Chk St Fe Bur,27,y16w15
3512,501108,N Fajita Burrito,17,y16w15
3512,501112,Half Nkd Tostada,14,y16w15
3512,201605,N Shar Chk Salad,13,y16w15
3512,201601,N Chickn Tostada,6,y16w15
3512,201606,N Chicken Ench,0,y16w15
3512,202049,Corn Tortilla,101,y16w15
3512,202048,Flour Tortilla,98,y16w15
3512,501326,Taquitos (1),75,y16w15
3512,202058,With Pico dGallo,70,y16w15
3512,501304,Chk Fajita Party,51,y16w15
3512,202732,With Santo Verde,51,y16w15
3512,501305,Stk Fajita Party,49,y16w15
3512,202056,With Fire Roastd,37,y16w15
3512,501311,Taco 6pk,24,y16w15
3512,202235,Grnd Quesa,22,y16w15
3512,202057,With Sharky's,15,y16w15
3512,86114,No Tortilla,14,y16w15
3512,86126,With Avoc Salsa,14,y16w15
3512,202050,With Killer Hot,14,y16w15
3512,202201,Shrk Bur Platter,12,y16w15
3512,501306,Taco Party,9,y16w15
3512,501353,24oz Guacamole,8,y16w15
3512,501317,Chip/Guac Lrg,3,y16w15
3512,501302,Faj Bur Platter,3,y16w15
3512,501328,Sour Cream 8oz,2,y16w15
3512,501315,Chip/Salsa Lrg,1,y16w15
3512,202236,Grnd Faj Quesa,1,y16w15
3512,501354,Grnd Quesa Chk,1,y16w15
3512,501355,Grnd Quesa Stk,1,y16w15
3512,501318,Pico 8oz,1,y16w15
3512,501338,Santo Verde 8oz,1,y16w15
3512,202232,Taquitos (12),1,y16w15
3512,200452,BBQ Chk Pizza,25,y16w15
3512,200444,4 Chz Chk Pizza,5,y16w15
3512,200443,4 Chz Pizza,5,y16w15
3512,200451,4 Chz Tofu Pizza,2,y16w15
3512,200478,4 Chz Salmon Pza,1,y16w15
3512,500525,BBQ Salmon Pza,0,y16w15
