3512,200002,Fiesta Chk Bur,111,y16w3
3512,200010,Sharky Chk Bur,56,y16w3
3512,200003,Fiesta Stk Bur,50,y16w3
3512,200026,Fajita Chk Bur,28,y16w3
3512,200041,B&C Bur,27,y16w3
3512,200018,Sta Fe Chk Bur,27,y16w3
3512,500072,Char Shrimp Bur,22,y16w3
3512,200011,Sharky Stk Bur,22,y16w3
3512,200054,Char Fish Bur,18,y16w3
3512,200019,Sta Fe Stk Bur,18,y16w3
3512,200027,Fajita Stk Bur,17,y16w3
3512,500073,Fiesta No MT Bur,9,y16w3
3512,200049,Veg Bur,9,y16w3
3512,200007,Fiesta Tofu Bur,7,y16w3
3512,200036,B&C Stk Bur,6,y16w3
3512,200032,Fajita Tofu Bur,4,y16w3
3512,500057,Temp Fish Bur,4,y16w3
3512,200059,Temp Shrimp Bur,4,y16w3
3512,200035,B&C Chk Bur,3,y16w3
3512,200015,Sharky Tofu Bur,3,y16w3
3512,200069,Achiote Bur,2,y16w3
3512,500135,AJ Burrito,2,y16w3
3512,500132,Fiesta Shrmp Bur,2,y16w3
3512,201615,RANCHERO,2,y16w3
3512,200076,Fajita Bur NO MT,1,y16w3
3512,500098,Fajita Salm Bur,1,y16w3
3512,500131,Fajita Shrmp Bur,1,y16w3
3512,500030,Fajita Veg Bur,1,y16w3
3512,500124,Fiesta ChShr Bur,1,y16w3
3512,500075,Fiesta Mahi Bur,1,y16w3
3512,200005,Fiesta MxMt Bur,1,y16w3
3512,500074,Fiesta Salm Bur,1,y16w3
3512,200074,Sharky Bur NO MT,1,y16w3
3512,500082,Sharky Salm Bur,1,y16w3
3512,200021,Sta Fe MxMt Bur,1,y16w3
3512,200023,Sta Fe Tofu Bur,1,y16w3
3512,200048,Veg NO Tofu Bur,1,y16w3
3512,200418,Faj Bwl Chk,45,y16w3
3512,200435,Quesa Chk,36,y16w3
3512,200402,Nachos Chk,33,y16w3
3512,200405,Grnd Nachos Chk,22,y16w3
3512,200410,Enchiladas Chk,20,y16w3
3512,200419,Faj Bwl Stk,19,y16w3
3512,202232,QUESADILLA,14,y16w3
3512,200403,Nachos Stk,12,y16w3
3512,200437,Quesa Stk,11,y16w3
3512,200460,Taquitos Chk,11,y16w3
3512,200404,Grnd Nachos,9,y16w3
3512,201321,NACHOS,8,y16w3
3512,200471,Faj Bwl Salmon,5,y16w3
3512,200425,Faj Bwl Tofu,4,y16w3
3512,200406,Grnd Nachos Stk,4,y16w3
3512,200411,Enchiladas Stk,2,y16w3
3512,200409,Grnd Nachos MxMt,2,y16w3
3512,500452,Nachos MxMt,2,y16w3
3512,200502,Ench Salmon,1,y16w3
3512,500451,Faj Bwl Mahi,1,y16w3
3512,500420,Faj Bwl Veggies,1,y16w3
3512,200426,Faj Plt Chk,1,y16w3
3512,200427,Faj Plt Stk,1,y16w3
3512,200605,Kid Quesadilla,15,y16w3
3512,200604,Kid B&C Burrito,6,y16w3
3512,200611,Kid Chk/Chs Roll,6,y16w3
3512,500611,Kid Bowl,3,y16w3
3512,500605,Kid Power Plate,3,y16w3
3512,200603,Kid Pizza,0,y16w3
3512,201607,N Salmon Burrito,30,y16w3
3512,201603,N Chk Faj Bowl,24,y16w3
3512,201602,N Chk St Fe Bur,16,y16w3
3512,201601,N Chickn Tostada,14,y16w3
3512,201605,N Shar Chk Salad,10,y16w3
3512,501112,Half Nkd Tostada,9,y16w3
3512,501108,N Fajita Burrito,8,y16w3
3512,202050,Mixed Tortilla,101,y16w3
3512,202058,With Pico dGallo,72,y16w3
3512,501304,Chk Fajita Party,63,y16w3
3512,202732,With Santo Verde,60,y16w3
3512,202048,Flour Tortilla,43,y16w3
3512,202056,With Fire Roastd,40,y16w3
3512,202050,With Killer Hot,40,y16w3
3512,202049,Corn Tortilla,37,y16w3
3512,501305,Stk Fajita Party,33,y16w3
3512,501359,Tofu Fajita Prty,15,y16w3
3512,202057,With Sharky's,10,y16w3
3512,86114,No Tortilla,7,y16w3
3512,501355,Grnd Quesa Stk,4,y16w3
3512,202235,Grnd Quesa,2,y16w3
3512,202232,Taquitos (12),2,y16w3
3512,501353,24oz Guacamole,1,y16w3
3512,501354,Grnd Quesa Chk,1,y16w3
3512,200452,BBQ Chk Pizza,14,y16w3
3512,200443,4 Chz Pizza,7,y16w3
3512,200444,4 Chz Chk Pizza,4,y16w3
3512,500507,4 Chz Veggs Pza,1,y16w3
3512,501216,Hf Pwr Plt Chk,47,y16w3
3512,201801,Pwr Plt Chk,31,y16w3
3512,501217,Hf Pwr Plt Stk,25,y16w3
3512,501218,Hf Pwr Plt Salmn,20,y16w3
3512,201803,Pwr Plt Salmon,11,y16w3
3512,501219,Hf Pwr Plt Mahi,6,y16w3
3512,501220,Hf Pwr Plt Shrmp,6,y16w3
3512,201802,Pwr Plt Stk,6,y16w3
3512,201805,Pwr Plt Shrimp,5,y16w3
3512,201806,Pwr Plt Tofu,5,y16w3
3512,201807,Pwr Plt MxMt,4,y16w3
3512,202007,Hf Pwr Plt MxMt,2,y16w3
3512,202006,Hf Pwr Plt Tofu,2,y16w3
3512,501224,Hf Pwr Plt Wah,2,y16w3
3512,201419,Tortilla Soup,28,y16w3
3512,501018,Half Nx Csr Sal,27,y16w3
3512,201411,NuMex Chk Salad,19,y16w3
3512,501032,Sharkys Quinoa,19,y16w3
3512,201409,Sharky Chk Salad,18,y16w3
3512,201402,Tostada Chk,17,y16w3
3512,501022,Half Shk Chk Sal,16,y16w3
3512,501031,Harvest Quinoa,13,y16w3
3512,201410,NuMex Salad,6,y16w3
3512,201784,SOUP & SALAD,5,y16w3
3512,201403,Tostada Stk,5,y16w3
3512,501030,Side Salad,4,y16w3
3512,201412,NuMex Stk Salad,3,y16w3
3512,201405,Tostada Gr Shrmp,3,y16w3
3512,201390,TOSTADA SALAD,3,y16w3
3512,201407,Tostada Tofu,2,y16w3
3512,611301,Enchilada Party,1,y16w3
3512,201414,NuMex Gr Shrmp,1,y16w3
3512,201416,NuMex Tofu,1,y16w3
3512,611210,Prty Quin L CHX,1,y16w3
3512,501029,Tostada Salmon,1,y16w3
3512,201491,1/2 LB GUAC,9,y16w3
3512,201469,1/4 LB CHICKEN,5,y16w3
3512,201480,1/2 LB CHICKEN,3,y16w3
3512,201492,1/2 LB SALSA,2,y16w3
3512,201723,1/4 LB TOFU,1,y16w3
3512,201485,1/2 LB TUNA,0,y16w3
3512,201841,CHIPS & GUAC,31,y16w3
3512,201220,Taquito,18,y16w3
3512,201409,Side Beans,14,y16w3
3512,201404,CHIPS & SALSA,12,y16w3
3512,201210,Small Guacamole,12,y16w3
3512,201213,Side Broccoli,11,y16w3
3512,201214,Side Yams,10,y16w3
3512,201711,SNICKER COOKIE,10,y16w3
3512,500914,Side Rice & Bean,9,y16w3
3512,201209,Baked Churro (3),7,y16w3
3512,201708,Choc Chip Cookie,7,y16w3
3512,202338,SIDE RICE,7,y16w3
3512,202186,SMALL SIDE,7,y16w3
3512,500912,Small Sour Cream,5,y16w3
3512,500923,Fajita Veggies,4,y16w3
3512,50501,Side SM Tortilla,4,y16w3
3512,500926,Side Quinoa Veg,3,y16w3
3512,202251,Macademia,2,y16w3
3512,201216,Side Chips,2,y16w3
3512,500931,Cookie Platter,1,y16w3
3512,500935,Jicama Slaw,0,y16w3
3512,200280,Add Rice&Beans,89,y16w3
3512,201829,CA CHK TACO,77,y16w3
3512,200201,Org Chk Taco,64,y16w3
3512,200203,Org Stk Taco,48,y16w3
3512,200260,Fajita Chk Taco,37,y16w3
3512,200226,Gr Shrimp Taco,35,y16w3
3512,200219,Tm Mahi Taco,35,y16w3
3512,200227,Gr Mahi Taco,34,y16w3
3512,500226,Gr Salm Taco,32,y16w3
3512,201728,CA STK TACO,24,y16w3
3512,202219,FAJITA STK TACO,19,y16w3
3512,500288,Gr Waho Taco,17,y16w3
3512,201366,VEGGIE TACO,17,y16w3
3512,500397,Add Side Salad,15,y16w3
3512,200235,Tm Shrimp Taco,8,y16w3
3512,200202,Org Tofu Taco,3,y16w3
3512,500281,Cal Tm Mahi Taco,2,y16w3
3512,200264,Faj Gr Shmp Taco,2,y16w3
3512,200261,Fajita Tofu Taco,2,y16w3
3512,500280,Fajita Salm Taco,1,y16w3
3512,500296,Tm Cod Taco,1,y16w3
3512,500396,Cole Slaw,0,y16w3
3512,200208,Org Veggie Taco,0,y16w3
3512,201001,Regular Drink,349,y16w3
3512,202196,REFILL,7,y16w3
3512,501324,BOTTLED WATER,4,y16w3
3512,201962,KIDS DRINK,3,y16w3
3512,201009,Lemonade,3,y16w3
3512,201775,APPLE JUICE,1,y16w3
3512,201454,LARGE DRINK,0,y16w3
3512,201977,MILK,0,y16w3
3512,201731,Black Beans,588,y16w3
3512,201727,Regular Tort,299,y16w3
3512,201738,Corn,261,y16w3
3512,201536,Pinto,243,y16w3
3512,201764,Brown Rice,208,y16w3
3512,201739,Flour,201,y16w3
3512,201874,Mexican Rice,192,y16w3
3512,201725,Low Fat Wheat,161,y16w3
3512,201648,Cheese,95,y16w3
3512,201671,Sour Cream,94,y16w3
3512,201765,Broccoli,91,y16w3
3512,502071,Romaine,86,y16w3
3512,201538,Mix Beans,70,y16w3
3512,201816,Yams,57,y16w3
3512,611006,Fajita Veg,55,y16w3
3512,201537,No Beans,55,y16w3
3512,502074,Mixed Greens,53,y16w3
3512,201659,Pico,53,y16w3
3512,201572,Guacamole,50,y16w3
3512,201661,Rice,46,y16w3
3512,201597,Salsa-Mild,46,y16w3
3512,201233,Chicken,36,y16w3
3512,30565,Quinoa Veg,31,y16w3
3512,501030,Side Salad,23,y16w3
3512,201665,Tomatoes,23,y16w3
3512,101162,Chicken HF,22,y16w3
3512,500070,Wet Burrito,21,y16w3
3512,201631,Salmon,18,y16w3
3512,502073,Baby Spinach,17,y16w3
3512,201574,Jalapenos,16,y16w3
3512,501950,Dressing,15,y16w3
3512,201542,Pinto Beans,15,y16w3
3512,201606,Tortillas Flour,14,y16w3
3512,501909,Avoc Slices (3),12,y16w3
3512,201545,Cabbage,12,y16w3
3512,30566,Steamed Veg,11,y16w3
3512,102730,Sauce-Achiote,10,y16w3
3512,201612,Veggies,10,y16w3
3512,201579,Lettuce,9,y16w3
3512,201653,Onions,9,y16w3
3512,202550,Sauce-Aioli,9,y16w3
3512,201604,Tortilla Strips,9,y16w3
3512,501947,Half Chicken,8,y16w3
3512,201670,Onion & Cilantro,8,y16w3
3512,201611,See Cahier,8,y16w3
