3512,501218,Hf Pwr Plt Salmn,31,y16w18
3512,501217,Hf Pwr Plt Stk,22,y16w18
3512,201802,Pwr Plt Stk,14,y16w18
3512,501220,Hf Pwr Plt Shrmp,11,y16w18
3512,201803,Pwr Plt Salmon,11,y16w18
3512,201807,Pwr Plt MxMt,9,y16w18
3512,201805,Pwr Plt Shrimp,8,y16w18
3512,202007,Hf Pwr Plt MxMt,6,y16w18
3512,202006,Hf Pwr Plt Tofu,6,y16w18
3512,201806,Pwr Plt Tofu,4,y16w18
3512,501219,Hf Pwr Plt Mahi,2,y16w18
3512,201804,Pwr Plt Mahi,2,y16w18
3512,201409,Sharky Chk Salad,25,y16w18
3512,501018,Half Nx Csr Sal,24,y16w18
3512,501022,Half Shk Chk Sal,23,y16w18
3512,201419,Tortilla Soup,22,y16w18
3512,501031,Harvest Quinoa,20,y16w18
3512,201402,Tostada Chk,16,y16w18
3512,501032,Sharkys Quinoa,15,y16w18
3512,201411,NuMex Chk Salad,11,y16w18
3512,201410,NuMex Salad,7,y16w18
3512,201390,TOSTADA SALAD,5,y16w18
3512,201417,NuMex Gr Salmon,4,y16w18
3512,201412,NuMex Stk Salad,4,y16w18
3512,201403,Tostada Stk,4,y16w18
3512,611301,Enchilada Party,3,y16w18
3512,201405,Tostada Gr Shrmp,3,y16w18
3512,201416,NuMex Tofu,2,y16w18
3512,611211,Party Harvest S,2,y16w18
3512,611204,Party Numex L,2,y16w18
3512,501030,Side Salad,2,y16w18
3512,611401,Numex Caes Wrap,1,y16w18
3512,201413,NuMex Gr Mahi,1,y16w18
3512,201414,NuMex Gr Shrmp,1,y16w18
3512,611212,Party Harvest L,1,y16w18
3512,611203,Party Numex S,1,y16w18
3512,611208,Party Quinoa L,1,y16w18
3512,611202,Party Sharkys L,1,y16w18
3512,611206,Prty Numex L CHX,1,y16w18
3512,611209,Prty Quin S CHX,1,y16w18
3512,501029,Tostada Salmon,1,y16w18
3512,201407,Tostada Tofu,1,y16w18
3512,611207,Party Quinoa S,0,y16w18
3512,201491,1/2 LB GUAC,7,y16w18
3512,201480,1/2 LB CHICKEN,6,y16w18
3512,201492,1/2 LB SALSA,2,y16w18
3512,201490,1/2 LB SOUR CRM,2,y16w18
3512,201469,1/4 LB CHICKEN,2,y16w18
3512,201473,1/4 LB STEAK,2,y16w18
3512,201478,1/4 LB SHRIMP,1,y16w18
3512,201477,1/4 LB SLMN FISH,1,y16w18
3512,201841,CHIPS & GUAC,31,y16w18
3512,500914,Side Rice & Bean,18,y16w18
3512,201210,Small Guacamole,18,y16w18
3512,201409,Side Beans,13,y16w18
3512,202338,SIDE RICE,13,y16w18
3512,202186,SMALL SIDE,13,y16w18
3512,201220,Taquito,12,y16w18
3512,201214,Side Yams,10,y16w18
3512,201404,CHIPS & SALSA,9,y16w18
3512,201213,Side Broccoli,9,y16w18
3512,202251,Macademia,8,y16w18
3512,500912,Small Sour Cream,8,y16w18
3512,201216,Side Chips,6,y16w18
3512,201708,Choc Chip Cookie,5,y16w18
3512,501030,Side Salad,5,y16w18
3512,50501,Side SM Tortilla,5,y16w18
3512,500923,Fajita Veggies,2,y16w18
3512,50502,Side LG Tortilla,2,y16w18
3512,201711,SNICKER COOKIE,2,y16w18
3512,500911,8oz Salsa Only,1,y16w18
3512,500926,Side Quinoa Veg,1,y16w18
3512,500935,Jicama Slaw,0,y16w18
3512,500924,Steamed Faj Veg,0,y16w18
3512,200280,Add Rice&Beans,90,y16w18
3512,200201,Org Chk Taco,68,y16w18
3512,201829,CA CHK TACO,52,y16w18
3512,200227,Gr Mahi Taco,48,y16w18
3512,200219,Tm Mahi Taco,48,y16w18
3512,200260,Fajita Chk Taco,44,y16w18
3512,200203,Org Stk Taco,43,y16w18
3512,500397,Add Side Salad,41,y16w18
3512,201728,CA STK TACO,37,y16w18
3512,500226,Gr Salm Taco,30,y16w18
3512,200226,Gr Shrimp Taco,29,y16w18
3512,500310,Cod Fiesta,23,y16w18
3512,202219,FAJITA STK TACO,17,y16w18
3512,200235,Tm Shrimp Taco,14,y16w18
3512,201366,VEGGIE TACO,13,y16w18
3512,200261,Fajita Tofu Taco,12,y16w18
3512,500288,Gr Waho Taco,11,y16w18
3512,500296,Tm Cod Taco,9,y16w18
3512,500276,Orig Mahi Taco,4,y16w18
3512,500265,Fajjita Veg Taco,3,y16w18
3512,200217,CA Veggies Taco,2,y16w18
3512,500276,Cal Mahi Taco,2,y16w18
3512,500283,Fajita Mahi Taco,1,y16w18
3512,500207,Org Tm Shmp Taco,1,y16w18
3512,500271,Orig Wah Taco,1,y16w18
3512,500297,Tm Pol Taco,0,y16w18
3512,201001,Regular Drink,460,y16w18
3512,202196,REFILL,11,y16w18
3512,501324,BOTTLED WATER,9,y16w18
3512,201962,KIDS DRINK,5,y16w18
3512,201009,Lemonade,3,y16w18
3512,500823,Kids Soda,0,y16w18
3512,201977,MILK,0,y16w18
3512,201731,Black Beans,698,y16w18
3512,201727,Regular Tort,346,y16w18
3512,201874,Mexican Rice,340,y16w18
3512,201536,Pinto,308,y16w18
3512,201738,Corn,289,y16w18
3512,201739,Flour,207,y16w18
3512,201725,Low Fat Wheat,196,y16w18
3512,201764,Brown Rice,191,y16w18
3512,201538,Mix Beans,139,y16w18
3512,201765,Broccoli,113,y16w18
3512,201648,Cheese,107,y16w18
3512,201671,Sour Cream,102,y16w18
3512,201233,Chicken,94,y16w18
3512,201234,Steak,87,y16w18
3512,502071,Romaine,75,y16w18
3512,611006,Fajita Veg,69,y16w18
3512,502074,Mixed Greens,68,y16w18
3512,201816,Yams,63,y16w18
3512,201572,Guacamole,62,y16w18
3512,30565,Quinoa Veg,43,y16w18
3512,201537,No Beans,41,y16w18
3512,201659,Pico,41,y16w18
3512,201542,Pinto Beans,36,y16w18
3512,201597,Salsa-Mild,36,y16w18
3512,501950,Dressing,30,y16w18
3512,501030,Side Salad,29,y16w18
3512,201661,Rice,27,y16w18
3512,500070,Wet Burrito,27,y16w18
3512,502073,Baby Spinach,24,y16w18
3512,201665,Tomatoes,24,y16w18
3512,501909,Avoc Slices (3),23,y16w18
3512,201653,Onions,22,y16w18
3512,201695,Shrimp,17,y16w18
3512,201574,Jalapenos,16,y16w18
3512,30566,Steamed Veg,16,y16w18
3512,201612,Veggies,16,y16w18
3512,201631,Salmon,15,y16w18
3512,101162,Chicken HF,14,y16w18
3512,201606,Tortillas Flour,13,y16w18
3512,201660,Plain,12,y16w18
3512,201557,Cut 1/2,10,y16w18
3512,201374,Mahi Mahi,10,y16w18
3512,201596,Salsa-Hot,10,y16w18
3512,501908,Avocado Slice,9,y16w18
3512,201734,Tofu,9,y16w18
3512,201646,Cilantro,8,y16w18
3512,101420,Fish- Salmon,8,y16w18
3512,501900,Lettuce-Romaine,8,y16w18
3512,201604,Tortilla Strips,8,y16w18
3512,502072,Baby Kale,7,y16w18
3512,201552,Chili Crouton,7,y16w18
3512,201561,Dress-Caesar,7,y16w18
3512,201573,Guac & S/C,7,y16w18
3512,201579,Lettuce,7,y16w18
3512,201662,Shell,7,y16w18
3512,201609,TO GO,7,y16w18
3512,202086,Fish,6,y16w18
3512,202473,No Rice,6,y16w18
3512,201605,Tortillas Corn,6,y16w18
3512,201549,Cheese-Cotija,5,y16w18
3512,201585,Oranges,5,y16w18
3512,501991,Quinoa,5,y16w18
3512,201667,Tortilla Crispy,5,y16w18
3512,201614,Well Done,5,y16w18
3512,201545,Cabbage,4,y16w18
3512,201553,Chilies Red,4,y16w18
3512,201655,Onions-Green,4,y16w18
3512,201611,See Cahier,4,y16w18
3512,201753,Tortillas Wheat,4,y16w18
3512,101111,Cucumber,3,y16w18
3512,201762,FF Sour Cream,3,y16w18
3512,201375,Mahi,3,y16w18
3512,102753,Shrimp HF,3,y16w18
3512,202109,Baby Greens,2,y16w18
3512,101101,"Cabbage, Purple",2,y16w18
3512,201559,Cheese-Ched,2,y16w18
3512,201562,Dress-Seas Lime,2,y16w18
3512,501979,Goat Cheese,2,y16w18
3512,202525,Lettuce Mix,2,y16w18
3512,501901,Lettuce-Iceberg,2,y16w18
3512,201775,Mixed Meat,2,y16w18
3512,102730,Sauce-Achiote,2,y16w18
3512,202550,Sauce-Aioli,2,y16w18
3512,504011,Burrito,1,y16w18
3512,201761,FF Cheese Blend,1,y16w18
3512,101410,Fish- Shrimp,1,y16w18
3512,201565,Fish-Mahi,1,y16w18
3512,500935,Jicama Slaw,1,y16w18
3512,201651,Lime,1,y16w18
3512,201583,Naked Style,1,y16w18
3512,201657,Oil,1,y16w18
3512,201670,Onion & Cilantro,1,y16w18
3512,201594,Pepitas,1,y16w18
3512,201607,Rice Noodles,1,y16w18
3512,202555,Sauce-Fajita,1,y16w18
3512,201598,Sauce-Rancho,1,y16w18
3512,102765,Steak HF,1,y16w18
3512,501956,TmMahi,1,y16w18
3512,30093,Wahoo,1,y16w18
3512,30568,No 2nd Side,0,y16w18
3512,30569,No 3rd Side,0,y16w18
3512,447,PX Point Accrual,535,y16w18
3512,202678,Finatic Card,59,y16w18
